,id1,Description1,id2,Description2,Type of dependency
2210,11784,need to write wikiissue text in righttole,8121,there should be way to override direction of,duplicates
2211,9668,currently the server administrator needs to se,8119,is there way we can implement easy web gui,duplicates
2212,10973,think very nice feature to add are the aut,8119,is there way we can implement easy web gui,duplicates
2213,8105,sometimes it is useful to attach not file bu,2205,hellornrncurrently redmine allows me to u,duplicates
2214,1342,similar to the approach used with my assigned,8099,would like to view all of the projects my te,relates
2215,8095,it would be good to let the text formatting be,617,any thought of using wysiwyg editing fckedito,relates
2216,8095,it would be good to let the text formatting be,4015,allow some application settings eg theme to,relates
2217,5112,the current text formatting setting is global,8095,it would be good to let the text formatting be,relates
2218,8095,it would be good to let the text formatting be,28823,have you any plans to implement different mark,relates
2219,8095,it would be good to let the text formatting be,3492,at present single option controls the text f,relates
2220,5995,currently the text formatting is global bas,8095,it would be good to let the text formatting be,duplicates
2221,5624,every project can has the text formatting by t,8095,it would be good to let the text formatting be,duplicates
2222,19112,problemrnin our redmine we have lot of,8095,it would be good to let the text formatting be,duplicates
2223,19591,in true multiuser and multiproject environ,8095,it would be good to let the text formatting be,duplicates
2224,8080,right now sorting issues by version the sorti,6974,hirnrnin my project ive many versions i,duplicates
2225,8078,it would be very useful to be able to attach f,1972,when creating news items it would be really,duplicates
2226,8074,hellornrni think tecnologies already avai,4785,is there any feature available for uploading f,duplicates
2227,4886,we are using redmine in different languages an,8058,currently it is impossible to use redmine with,relates
2228,8147,the adjustable header and footer should me mad,8058,currently it is impossible to use redmine with,relates
2229,8058,currently it is impossible to use redmine with,4844,im running multi language site accessed mo,relates
2230,8058,currently it is impossible to use redmine with,5990,currently email notification is sent only in d,relates
2231,15575,im usingrnenvironmentrn redmine versio,8058,currently it is impossible to use redmine with,relates
2232,8050,the problem with bigger workflow is that som,703,hirni think it would be nice to be able to,relates
2233,2539,is it possible to have per project setting f,8050,the problem with bigger workflow is that som,relates
2234,9700,all fields of the new issue form are visible,8050,the problem with bigger workflow is that som,relates
2235,9736,was creating some custom trackers with each,8050,the problem with bigger workflow is that som,relates
2236,8050,the problem with bigger workflow is that som,3521,it would be nice to have possibly in the same,relates
2237,8050,the problem with bigger workflow is that som,2500,would like to be able to configure custom fi,relates
2238,12005,ability to hide fieldrnrnrelated to,8050,the problem with bigger workflow is that som,relates
2239,393,if you are giving clients access to redmine yo,8050,the problem with bigger workflow is that som,relates
2240,4707,following and it appears usefull t,8050,the problem with bigger workflow is that som,relates
2241,8313,currently the assignee list shows every member,8050,the problem with bigger workflow is that som,relates
2242,10162,this may be covered in or relates to it,8050,the problem with bigger workflow is that som,relates
2243,11329,think this is nice feature add the posibi,8050,the problem with bigger workflow is that som,duplicates
2244,8047,whenever apply filter on gantt it shows a,6605,following some testing of the new gantt chart,duplicates
2245,24883,it would be nice if we could watch version,8046,using soon to be would lik,duplicates
2246,21290,hellorncould be useful have watch functio,8046,using soon to be would lik,duplicates
2247,8045,an examplernrnprern git commit b,6395,relatively new but useful feature of git ar,relates
2248,8039,does not seem that anyone reported this featur,5765,my suggestion would be add issue numbers that,duplicates
2249,8032,would be nice to have the attachments at leas,1326,presently there is no way to add or edit an at,duplicates
2250,9183,when viewing list of tickets that are groupe,8016,we would really like to be able to specify an,relates
2251,9412,this is similar to some of the other dragand,8016,we would really like to be able to specify an,relates
2252,8016,we would really like to be able to specify an,9184,it would be very helpful to be able to edit is,relates
2253,22802,in the roadmap tab issues are now automatical,8016,we would really like to be able to specify an,relates
2254,8005,the property visible editable required of,2500,would like to be able to configure custom fi,duplicates
2255,14801,currentlyrnrnwhen one updates ticket yo,8002,want to know if it is possible to close issu,relates
2256,13788,have exactly the same need than bruno spycke,8002,want to know if it is possible to close issu,duplicates
2257,7999,it would be nice to be able to create defaul,7360,it would be nice to be able to create defaul,duplicates
2258,7997,feature request merge related issuesrnrnt,1624,know could add links to related issues bu,relates
2259,25300,user storyrnsometimes people in team are cr,7997,feature request merge related issuesrnrnt,duplicates
2260,7810,it should be interesting to update spent time,7996,the bulk edit and rightclick context menu for,duplicates
2261,6647,hirnrnthis is minor issuernrnive,7996,the bulk edit and rightclick context menu for,duplicates
2262,7993,our most important report is progress report,7360,it would be nice to be able to create defaul,duplicates
2263,7983,its not good to use redmine for every page,3121,for seo purposes itd be cool if we can set o,relates
2264,7982,dear redmine teamrnrni would realy like t,6522,for convenience on installations with many pro,relates
2265,7982,dear redmine teamrnrni would realy like t,2117,when handling multiple projects with one redmi,relates
2266,7982,dear redmine teamrnrni would realy like t,4913,the same way javascript expands and contract,duplicates
2267,16939,in our company we have many projects handled w,7982,dear redmine teamrnrni would realy like t,duplicates
2268,7980,if admin gives groups their roles on project,10117,issue assign to group is finernbut only ad,relates
2269,7979,would like an option to automatically show a,26071,as it is already possible to upload files by u,relates
2270,7957,would prefer customizable location for the,1236,by default the attachments are in the files fo,duplicates
2271,7956,if root project does not have defined versions,2666,if the main project can see the activity of al,relates
2272,1342,similar to the approach used with my assigned,7956,if root project does not have defined versions,relates
2273,7955,we want to display issue fields including cus,3976,it would be great feature to showhide custo,relates
2274,7935,right now its kind of difficult to see all op,11940,it requires two clicks projects view al,relates
2275,21203,home screen should have more usuful informatio,7935,right now its kind of difficult to see all op,relates
2276,7935,right now its kind of difficult to see all op,23310,id like to replace the jump to project s,relates
2277,7919,adding an option to disable the mail send out,11498,sometimes you want to set up project which a,duplicates
2278,7907,hellornrnwe have setup issues and child i,6116,my colleagues have starting rearranging their,relates
2279,5275,since we have subtasks now it would be bett,7907,hellornrnwe have setup issues and child i,relates
2280,10296,the parentchild relation is not visible in th,7907,hellornrnwe have setup issues and child i,duplicates
2281,1380,it would be fantastic if deleting issues only,7900,undo delete or recycle issues bin like wi,relates
2282,6666,currently deleting issues from the system res,7900,undo delete or recycle issues bin like wi,relates
2283,7899,when press the pencil icon for editing an,5520,when editing an existing comment on an issue,duplicates
2284,7896,submit issue on behalf of other userrnrni,1739,sometimes submit an issue but down the roa,relates
2285,7892,when press the trashbin icon the related is,12587,it would be nice if email notifications would,duplicates
2286,7892,when press the trashbin icon the related is,1005,cant find any trace of when someone adds r,duplicates
2287,3647,hi allrnrni think it will be very useful,7884,hi everybodyrnrni know this is not new,relates
2288,12247,create document as excel file in excel fi,7884,hi everybodyrnrni know this is not new,duplicates
2289,7884,hi everybodyrnrni know this is not new,950,agree with this thread it would be very use,duplicates
2290,22155,in the current redmine its only possible,7879,use subprojects lot to manage tasks and i,duplicates
2291,7873,think good feature or option in redmine,5765,my suggestion would be add issue numbers that,duplicates
2292,1567,is it possible to make the authorcolumn sorta,7867,is it possible to add group of auther for fil,relates
2293,7867,is it possible to add group of auther for fil,16195,may be related to feature requestrnr,relates
2294,32321,there is filter as asignees group and it,7867,is it possible to add group of auther for fil,duplicates
2295,7866,the redmine rest api should be able to retriev,7180,now it is impossible to get the list of all av,duplicates
2296,7859,this function think is very interesting iv,5794,custom fields can also be used to store urls,duplicates
2297,7849,in different projects am using redmine with,13690,this is somewhat related to but think,relates
2298,7849,in different projects am using redmine with,15340,redmine could become much more powerful if it,relates
2299,16117,that is if resolving one issue conflicts with,7849,in different projects am using redmine with,relates
2300,18034,hirnrncould custom related issue types be,7849,in different projects am using redmine with,relates
2301,25384,in order to be able to manage cumulative works,7849,in different projects am using redmine with,relates
2302,7849,in different projects am using redmine with,26786,may be related to rnrnsometimes mo,relates
2303,7629,can we add causes and caused by relation,7849,in different projects am using redmine with,relates
2304,11276,into related issues section today missing r,7849,in different projects am using redmine with,duplicates
2305,7847,create task in project and subtask in an,5487,we use subtasks and would like to have subtask,duplicates
2306,14440,hi allrnrn want to give permission to c,7842,it should be very userfull to allow user creat,duplicates
2307,12449,it should be possible for nonadmin users to b,7842,it should be very userfull to allow user creat,duplicates
2308,7839,im looking for way to limit the tracker typ,285,what about adding rbac to trackers one of th,relates
2309,7839,im looking for way to limit the tracker typ,3726,wonder if its possible to add restriction,relates
2310,7839,im looking for way to limit the tracker typ,973,heyrnrncurrently it seems the statuses an,relates
2311,7839,im looking for way to limit the tracker typ,2467,for trackerrnuser and only can raise f,relates
2312,7839,im looking for way to limit the tracker typ,1462,this request works in conjuction with users p,relates
2313,7839,im looking for way to limit the tracker typ,2905,hi allrnrnwe are trying to use redmine to,relates
2314,10043,exemple nous définissons un nouveau rôle pou,7839,im looking for way to limit the tracker typ,duplicates
2315,7832,think interisting feature is add the possi,2964,it would be nice feature to add since there,relates
2316,7811,the mail notification system doesnt work with,7723,for enterprise installation it would be inter,relates
2317,18901,im trying to build redmine in my company in w,7811,the mail notification system doesnt work with,duplicates
2318,7810,it should be interesting to update spent time,7996,the bulk edit and rightclick context menu for,duplicates
2319,7805,have not found way to search for issues th,3265,itd be nice if redmines issue filters includ,duplicates
2320,7800,just spent few minutes finding the issue c,4383,frequently will download file then not kn,duplicates
2321,7784,is there way to place custom fields on the i,8417,rni thought about an approach to make the i,relates
2322,6772,for easy structured user group management it,7774,did preliminary search but did not find f,relates
2323,20228,at the moment understand we can assign issue,7774,did preliminary search but did not find f,duplicates
2324,25768,have three groups of beneficiaries mobile d,7774,did preliminary search but did not find f,duplicates
2325,7769,the my page shows lists of for instance is,493,hello allrnrnjust wanted to say of,relates
2326,11709,see it as just being ordered by priorityr,7769,the my page shows lists of for instance is,relates
2327,17058,would like to be able to set user preferences,7769,the my page shows lists of for instance is,duplicates
2328,29309,dear teamrnrnwe are using redmine for int,7765,hellornrni was thinking about report fea,duplicates
2329,7764,when you add the column author to an issues,1567,is it possible to make the authorcolumn sorta,duplicates
2330,7761,add ability to add multiple assignees and cate,2964,it would be nice feature to add since there,duplicates
2331,7761,add ability to add multiple assignees and cate,5220,let me start out by saying that im quite impr,duplicates
2332,7758,hirni know that roadmap came only if issue,11829,would like to create user that can only se,relates
2333,7751,looking for an enhancement to the project drop,572,because we have really long list of projects,relates
2334,7751,looking for an enhancement to the project drop,2705,currently the jump to project dropdown,relates
2335,7751,looking for an enhancement to the project drop,23310,id like to replace the jump to project s,relates
2336,7751,looking for an enhancement to the project drop,31355,this patch aims to make the project jump box,relates
2337,7748,think is good solution to make template pr,7289,if the project has subprojects the option to c,duplicates
2338,7747,in bugzilla we can ask for reviewing as patch,469,any plans on adding features similar to,relates
2339,7747,in bugzilla we can ask for reviewing as patch,2048,create integrated code review module like at,relates
2340,7744,feature that sometimes would need is to di,2783,it would be handy to have an filter for issues,duplicates
2341,7737,if want to search for the word trac also,3912,id like to make search list that checks for,relates
2342,7728,currently redmine is connected to existing rep,6892,it would be nice if redmine handle the reposit,duplicates
2343,18245,am using the documents tab of the project fo,7725,would be nice to have the api to manipulate fi,relates
2344,13800,extend rest api for uploading files into f,7725,would be nice to have the api to manipulate fi,relates
2345,20404,the files tab is nice mechanism to provide a,7725,would be nice to have the api to manipulate fi,duplicates
2346,7811,the mail notification system doesnt work with,7723,for enterprise installation it would be inter,relates
2347,7714,new issue has meaning like add news n,6204,suggest to delete bookmark new issue fro,duplicates
2348,7711,jalali hijri shamsi calendar is one of the m,12889,hirnthere is lack of persian solar calend,duplicates
2349,7710,current document module has flat behaviorr,801,there are couple rubyrails gemsplugins for,duplicates
2350,7710,current document module has flat behaviorr,1206,when not working in programming project the v,duplicates
2351,7697,for issues you have privileges that enable use,7652,today can only set myself as watcher of,relates
2352,7697,for issues you have privileges that enable use,2064,for forum messages issues news etc whenev,relates
2353,7696,with the great new subtasks in core it would,6116,my colleagues have starting rearranging their,duplicates
2354,9421,sometimes it is desirable to reopen closed t,7694,we often have multiple version open during our,relates
2355,7694,we often have multiple version open during our,1360,have several projects with the customers and,duplicates
2356,7693,sometimes report users some issues with their,421,really like the impersonation feature in p,duplicates
2357,7679,it would be useful to have the ability to add,1189,my project manager wants to be able to assign,duplicates
2358,7674,helpful feature that group can be choosed a,2964,it would be nice feature to add since there,duplicates
2359,7662,as redmine project manager using our own imp,2269,currently the start date field of new issue i,duplicates
2360,7659,by the field last update or another which c,7360,it would be nice to be able to create defaul,relates
2361,7697,for issues you have privileges that enable use,7652,today can only set myself as watcher of,relates
2362,7642,it can be interesting to have global wiki n,1040,it would be very helpful to have global wiki,duplicates
2363,7641,hellornrnit would be nice if the filter c,4939,hellornrnup to now in the list of task you,duplicates
2364,7634,we need to report on custom field of proje,1766,like the subject states timelogcustom field c,duplicates
2365,7629,can we add causes and caused by relation,7849,in different projects am using redmine with,relates
2366,7628,all custom field to choose user from the s,2096,want to add custom field which is named as,duplicates
2367,6366,when an issue does not have an end date assign,7626,when adding issues to versions expected the,relates
2368,5451,it would be nice if an issues start date and,7626,when adding issues to versions expected the,relates
2369,22012,detected this when created some users manu,7623,when creating bunch of issues id probably,relates
2370,4097,when using the create and continue button on,7623,when creating bunch of issues id probably,duplicates
2371,15549,hirnrnim doing weekly code reviews ever,7623,when creating bunch of issues id probably,duplicates
2372,28200,can you add more visible element to edit the d,7603,thanks very much for your great software iv,relates
2373,7601,when you create an issue with multiple subtask,20698,think its necessary to create the task list,duplicates
2374,7599,am both administrator and worker on several,688,think it would be better to permit two accou,duplicates
2375,7590,guess it is usefull to make it possible that,4911,hellornrnit would be nice if there would,relates
2376,12656,problemrnthe tracker tasks includes simpl,7590,guess it is usefull to make it possible that,duplicates
2377,7587,wouldnt it be great if redmine had another el,14937,planio has developed and woul,relates
2378,11001,one of the possible new feature that would be,7575,sometimes the exact due date does not matter w,relates
2379,7571,guess since redmine project it self has on,1675,as described in this forum post,duplicates
2380,13814,is there possibility to prevent users from c,7557,when project is marked as closed think i,relates
2381,7557,when project is marked as closed think i,3521,it would be nice to have possibly in the same,duplicates
2382,7555,similar functionality to private issues,4866,currently it would be nice to be able to forbi,relates
2383,7552,when this option checkbox is selected the fi,10541,it would be nice if the gantt chart would star,duplicates
2384,7548,hellornnow every time overall activity i,1605,on wwwredmineorg if you go to the activity t,duplicates
2385,7547,would be nicely if could to protect from vie,2653,it will be useful to use redmine for incoming,duplicates
2386,12347,it would be useful to be able to configure aut,7545,it is possible to add an option to calculate a,relates
2387,7545,it is possible to add an option to calculate a,11999,the current implementationrnrncurrentl,relates
2388,7523,please change the repository page for uninitia,6892,it would be nice if redmine handle the reposit,relates
2389,7521,when create new bug redmine show as possibl,2937,now issue can be assigned to every user that,relates
2390,7517,there is requestrnrn,4273,this feature request is based on forums topic,relates
2391,7509,sometimes there is need to search project w,6049,at my company we are maintaining quite lot,duplicates
2392,7508,hellornrnthere is great view in my pag,8761,sorry for my english am from québec native l,duplicates
2393,7502,sometimes it would be convenient to see the re,1271,miss this number when reporting another tick,duplicates
2394,7502,sometimes it would be convenient to see the re,5940,could we see the redmine somewhere on the web,duplicates
2395,9078,this is very cosmetic but think that it wou,7502,sometimes it would be convenient to see the re,duplicates
2396,7493,we are just about to automate the repo creatio,1363,please allow underscores and potentially other,duplicates
2397,524,currently users can only edit noncustom field,7484,sometimes want to see the activity of my col,relates
2398,242,allow users to edit their own custom fields an,7484,sometimes want to see the activity of my col,relates
2399,11091,hirnrni tried this link,7483,when you add file you can add description,duplicates
2400,7455,our pm team really likes the new redgreen pro,31881,behindschedule class which is already avai,relates
2401,7450,hellornrni would like to use redmine in su,13585,backgroundrnrnsubtask as such is pr,relates
2402,5734,inheritance of status needs to be clear for pa,7450,hellornrni would like to use redmine in su,duplicates
2403,9991,think good feature would be the status of,7450,hellornrni would like to use redmine in su,duplicates
2404,7448,it might be usefull to assign ticket to gr,2964,it would be nice feature to add since there,duplicates
2405,4968,hi im developing redmines desktop client,7420,there is no rest api for add delete und selec,relates
2406,9834,as an application consuming the api would l,7420,there is no rest api for add delete und selec,relates
2407,8180,am creating chrome extension to redmine and,7420,there is no rest api for add delete und selec,duplicates
2408,9725,for an application we are developping we need,7420,there is no rest api for add delete und selec,duplicates
2409,8424,allowing to force issue private when receivi,7414,the change consists in adding private flag,relates
2410,8488,as requested by some people,7414,the change consists in adding private flag,relates
2411,8577,private issues are quite useful however one,7414,the change consists in adding private flag,relates
2412,9067,if create an private task access to it bloc,7414,the change consists in adding private flag,relates
2413,9209,the new private issues feature is great havin,7414,the change consists in adding private flag,relates
2414,9432,it would be useful to have the possibility to,7414,the change consists in adding private flag,relates
2415,337,hirni think it would be great if you implem,7414,the change consists in adding private flag,duplicates
2416,3384,it would be great if we can define permissions,7414,the change consists in adding private flag,duplicates
2417,7412,this new option will allow each role to see al,337,hirni think it would be great if you implem,relates
2418,7412,this new option will allow each role to see al,1554,hirnrnprivate issues would be great but,relates
2419,8488,as requested by some people,7412,this new option will allow each role to see al,relates
2420,4167,current behaviourrnif you want to give a,7412,this new option will allow each role to see al,relates
2421,2331,hirnrnwe plan to provide an instance of r,7412,this new option will allow each role to see al,duplicates
2422,2653,it will be useful to use redmine for incoming,7412,this new option will allow each role to see al,duplicates
2423,6331,hirncurrently in redmine grant role onl,7412,this new option will allow each role to see al,duplicates
2424,2034,if do rnprernselect rlogin rpasswor,7411,this option would rely on cipher key stored,relates
2425,7410,user passwords are stored as,6394,the passwords in the redmine database are hash,relates
2426,7409,allow redmine links to reference documents ve,4052,in feature support for crossproject re,relates
2427,7409,allow redmine links to reference documents ve,7363,at the moment inter project links like documen,relates
2428,779,it would be nice to have multiple scm per proj,7409,allow redmine links to reference documents ve,relates
2429,3346,it may sometimes be useful to be able to refer,7409,allow redmine links to reference documents ve,duplicates
2430,9088,im already using the api to retrieve issues,7403,it would be great to have versions available v,relates
2431,7402,it would be great to have access to all enumer,7180,now it is impossible to get the list of all av,relates
2432,9835,when project has no default priorities the,7402,it would be great to have access to all enumer,relates
2433,11169,redmine rest api require priority id when crea,7402,it would be great to have access to all enumer,duplicates
2434,7401,hirnwe are an enterprise who develops one p,5605,alternatively the roles permissions secti,duplicates
2435,7391,currently when you add custom field you can,5794,custom fields can also be used to store urls,duplicates
2436,16779,it would be very usefull if all sort of uri wo,7370,only and email adress is interpret,relates
2437,7366,there is no rest api for create update delet,5305,basic xml data produced by rest api should inc,relates
2438,7364,we reference issue numbers in our src control,3640,the same as archiving project except it isn,relates
2439,7409,allow redmine links to reference documents ve,7363,at the moment inter project links like documen,relates
2440,8479,it would be helpful to have some way to define,7360,it would be nice to be able to create defaul,relates
2441,5515,would like to see feature allowing users t,7360,it would be nice to be able to create defaul,relates
2442,7360,it would be nice to be able to create defaul,4015,allow some application settings eg theme to,relates
2443,7659,by the field last update or another which c,7360,it would be nice to be able to create defaul,relates
2444,7360,it would be nice to be able to create defaul,3967,it would be great if there would be possibilit,relates
2445,27128,much like whats available when new saved quer,7360,it would be nice to be able to create defaul,relates
2446,7999,it would be nice to be able to create defaul,7360,it would be nice to be able to create defaul,duplicates
2447,12689,redmine have no setting for default query r,7360,it would be nice to be able to create defaul,duplicates
2448,7244,we use lot of subprojects in our redmine set,7360,it would be nice to be able to create defaul,duplicates
2449,16102,it would be nice to be able and set default,7360,it would be nice to be able to create defaul,duplicates
2450,2829,id like to propose the ability to save filt,7360,it would be nice to be able to create defaul,duplicates
2451,7993,our most important report is progress report,7360,it would be nice to be able to create defaul,duplicates
2452,9279,may be necessary option check when creating cu,7360,it would be nice to be able to create defaul,duplicates
2453,22156,hi allrnrnis there way to set the filte,7360,it would be nice to be able to create defaul,duplicates
2454,16249,think good new feature are add the posibil,7360,it would be nice to be able to create defaul,duplicates
2455,7350,it should be possible to specify perproject t,5713,have new idearnrncustomizable notific,duplicates
2456,7349,it should be possible to configure email notif,4015,allow some application settings eg theme to,relates
2457,8241,the notification function in redmine is very,7349,it should be possible to configure email notif,relates
2458,7349,it should be possible to configure email notif,1853,trackers issue statuses workflow custom fie,relates
2459,7349,it should be possible to configure email notif,13742,hellornrni would like to do this rnr,relates
2460,4462,it would be wonderful to be able to set an emi,7349,it should be possible to configure email notif,relates
2461,7349,it should be possible to configure email notif,23565,we have need for project level notification,relates
2462,3452,think its good feature to implement per,7349,it should be possible to configure email notif,duplicates
2463,6080,am using redmine in my workplace for project,7349,it should be possible to configure email notif,duplicates
2464,19047,could it be possible to have different setting,7349,it should be possible to configure email notif,duplicates
2465,8629,this feature request is vaguely similar to,7342,it would be nice to have access to default,relates
2466,7339,hirnrna favorites project list would be g,3224,as project managers we are going to project l,relates
2467,7339,hirnrna favorites project list would be g,31355,this patch aims to make the project jump box,duplicates
2468,7328,when parent issue is clonedduplicated the,6965,am wondering if there is way to make the c,duplicates
2469,7323,scenario looking for an issue do search an,2850,when opening an issue from an issue list there,duplicates
2470,33602,the activity page already has feature to sho,7322,using would like to be able to,relates
2471,7319,the issue just came up to me while was doin,1176,can we implement recurring tasks in redmine w,relates
2472,7315,it would be useful to have watchers option,5577,wed like the ability to add certain people as,duplicates
2473,7314,have created this patch for the gantt charts,6605,following some testing of the new gantt chart,duplicates
2474,7312,configure email in diferent languages,8147,the adjustable header and footer should me mad,duplicates
2475,474,the status table currently allows you to selec,7311,need to define the default value of status p,relates
2476,7311,need to define the default value of status p,5816,is it possible to set the initial statuses a,duplicates
2477,7308,like the subject says there should be captc,5274,it would be extremely useful to me if an auths,duplicates
2478,7748,think is good solution to make template pr,7289,if the project has subprojects the option to c,duplicates
2479,9339,wrote some help to contribute back to the re,7284,there is really nice user guid on redmight,duplicates
2480,7276,mainly for admins and managersrnwarn and lis,5450,would like to move wiki pages between projec,duplicates
2481,7270,it would be nice if you could change the sort,12789,hi therernrnim trying to give some ideas,relates
2482,4455,the current mercurial support in redmine has a,7246,mercurial has concept of branches inside the,relates
2483,1981,im sure this one is easy mercurial tags are,7246,mercurial has concept of branches inside the,relates
2484,7246,mercurial has concept of branches inside the,5083,it would be nice to have fromto revision syn,relates
2485,7246,mercurial has concept of branches inside the,5386,our development team uses branches pretty thor,relates
2486,7246,mercurial has concept of branches inside the,2120,using redmine have problems linking with scm,relates
2487,7246,mercurial has concept of branches inside the,3909,as the title saysrnrnimplement it as foll,relates
2488,7246,mercurial has concept of branches inside the,5501,really like the mergebranch lines in gitk,relates
2489,7246,mercurial has concept of branches inside the,539,it would be great to be able to add differen,relates
2490,7246,mercurial has concept of branches inside the,5279,am in situation where have two versions,relates
2491,7246,mercurial has concept of branches inside the,1311,it would be great if revision histories could,relates
2492,7246,mercurial has concept of branches inside the,1406,id like the git scm adapter to support git br,relates
2493,7244,we use lot of subprojects in our redmine set,7360,it would be nice to be able to create defaul,duplicates
2494,7239,in our company some users are not responsible,9276,often have the need of log time in issues th,relates
2495,6486,requesting the ability for administrators and,7239,in our company some users are not responsible,duplicates
2496,7239,in our company some users are not responsible,3848,this patch allows the current user to record t,duplicates
2497,7232,it would be nice to see how many hours given,10191,when we need to add some filter conditions for,relates
2498,18093,use redmine also for customer support on s,7224,it would be nice to have permission options to,duplicates
2499,24585,hey guysrnrnit is possible to hide the m,7224,it would be nice to have permission options to,duplicates
2500,7186,can we have custom member list field similar,2096,want to add custom field which is named as,duplicates
2501,7181,now it is impossible to get the list of all av,7184,this is the response get from rest api on my,relates
2502,7181,now it is impossible to get the list of all av,7184,this is the response get from rest api on my,relates
2503,7402,it would be great to have access to all enumer,7180,now it is impossible to get the list of all av,relates
2504,7866,the redmine rest api should be able to retriev,7180,now it is impossible to get the list of all av,duplicates
2505,4051,hi rna handy feature to add would be to be,7159,on the list of issues users should be able to,duplicates
2506,7157,when preview edited text alway have to scrol,27758,im working on patch that adds the preview f,duplicates
2507,7142,just installed to take look at the,2161,imagine this is common requirement for l,relates
2508,3988,in the revision browser it would be good to ha,7139,as you can see in my image here it shows the,duplicates
2509,7124,it might be useful to allow the configuration,4582,automaticly set issue status to assigned whe,duplicates
2510,7118,presently the only responsability that can cop,4687,with the ability to copy projects it would be,duplicates
2511,7103,it would quite interesting that can be import,950,agree with this thread it would be very use,duplicates
2512,7101,it would be nice if there was way to include,6049,at my company we are maintaining quite lot,duplicates
2513,7100,due big number of active projects great f,3640,the same as archiving project except it isn,duplicates
2514,3224,as project managers we are going to project l,7091,hellornrnit will be nice if the project l,relates
2515,7080,we have general project called administratio,29286,currently you can set default spent time ac,relates
2516,7079,we want to show national holidays and sundays,1459,global holidays calendar should be desirable,relates
2517,8323,ive checked for this feature at the plugins l,7079,we want to show national holidays and sundays,duplicates
2518,22997,not only sat and sun dont work for example,7079,we want to show national holidays and sundays,duplicates
2519,7068,dear designersrnrnanonymous and non membe,9931,when editing user role we have news managem,relates
2520,1179,it would be very helpful if text and long text,7067,dear designersrnrnthe feature to create c,relates
2521,7057,using rnrnif you remove the ticke,1005,cant find any trace of when someone adds r,relates
2522,7057,using rnrnif you remove the ticke,13585,backgroundrnrnsubtask as such is pr,relates
2523,11177,it would be very nice if redmine send notifica,7057,using rnrnif you remove the ticke,duplicates
2524,8708,hosted my publicrelease on files section of,7056,did quick search to see if this had been rep,relates
2525,2662,in our latest project we have put the entire d,7056,did quick search to see if this had been rep,duplicates
2526,7054,in the groups projects section under admini,11702,adding user to multiple projects in the admi,duplicates
2527,7050,the issues tab can be confusing it switches,2850,when opening an issue from an issue list there,duplicates
2528,7049,currently commenting the news is almost useles,2074,it would be nice to have an option to send ema,duplicates
2529,7046,this issue is related to incompatibility with,1236,by default the attachments are in the files fo,duplicates
2530,7044,just like github has download source button,2870,if am not mistaken right now you can only d,duplicates
2531,7043,ive seen software like jira and whatever else,1800,it would be nice to have redmine assisting you,relates
2532,9702,the list of past changes can be accessed throu,7043,ive seen software like jira and whatever else,duplicates
2533,11301,would like to suggest adding possibility o,7037,redmine doesnt add bom to the exported,duplicates
2534,7031,hirnrnsometimes user would like to edi,6024,we have recently tried the prerevpropchang,duplicates
2535,7030,in redmine it is possible to define custom que,2850,when opening an issue from an issue list there,duplicates
2536,7020,it would be good to create default version tha,6117,have been asked if it is possible to have su,relates
2537,7020,it would be good to create default version tha,1828,when creating issues the dropdown targets is e,duplicates
2538,1459,global holidays calendar should be desirable,7011,customize your calendar holidays each member,relates
2539,7007,noticed that the database design for redmine,19869,currently for mysql havent tested other data,duplicates
2540,6989,inspired by thought it would be quite,2674,wed like to see such feature to start wiki,relates
2541,6984,we using some plugins and now we have about,10718,if using some additional plugin with own proje,relates
2542,6984,we using some plugins and now we have about,12789,hi therernrnim trying to give some ideas,relates
2543,6984,we using some plugins and now we have about,15880,currently redmine has at least three differen,relates
2544,6979,it will be nice to have option in the setting,5275,since we have subtasks now it would be bett,duplicates
2545,6976,though we need to use the done field in redm,6975,though we need to use the done field in redm,duplicates
2546,6976,though we need to use the done field in redm,6975,though we need to use the done field in redm,duplicates
2547,6881,this is my first bug report im not sure if it,6974,hirnrnin my project ive many versions i,relates
2548,12814,we have upgraded from to,6974,hirnrnin my project ive many versions i,duplicates
2549,8080,right now sorting issues by version the sorti,6974,hirnrnin my project ive many versions i,duplicates
2550,13681,in project settings versions allow choose,6974,hirnrnin my project ive many versions i,duplicates
2551,6972,in this article,1766,like the subject states timelogcustom field c,relates
2552,6972,in this article,1692,unfortunately cant set up filter on my cust,duplicates
2553,6434,have many projects that start with the same,6965,am wondering if there is way to make the c,relates
2554,7328,when parent issue is clonedduplicated the,6965,am wondering if there is way to make the c,duplicates
2555,11076,is it possible to integrate this or similar fe,6965,am wondering if there is way to make the c,duplicates
2556,6964,we developed mental model how our roles gro,442,hirnrnin project when having testersr,relates
2557,6954,it is essential for my work the possibility of,4729,it would be great to be able to filter the iss,relates
2558,3110,need to be able to filter for issuestickets,6954,it is essential for my work the possibility of,duplicates
2559,6954,it is essential for my work the possibility of,2531,add new option within period to date filter,duplicates
2560,4395,hirnrnit is too difficult to filter issue,6954,it is essential for my work the possibility of,duplicates
2561,363,hirnthe discussion about this in the help f,6954,it is essential for my work the possibility of,duplicates
2562,6945,lot of issues have generic responses such as,1011,as see lot of people voting for different ti,relates
2563,6945,lot of issues have generic responses such as,11655,like in described but not only for redm,relates
2564,17288,this request is to implement with existing fu,6945,lot of issues have generic responses such as,relates
