,id1,Description1,id2,Description2,Type of dependency
902,36014,add option prepend currency sign e,33143,formatcurrency viewhelper currently,duplicates
903,36015,see,36006,extension tt address configuration varia,relates
904,46142,,35818,add wincache option cache backend,relates
905,46216,wincache memory keyvalue cache similar,35818,add wincache option cache backend,relates
906,35807,following security best practice user shou,35627,following security best practice user shou,relates
907,44463,documentation lack flow chart,35770,registrating user get email,relates
908,35766,repeated declaration namespace,4472,currently custom view helper namespaces,duplicates
909,58557,would nice one could define name,35766,repeated declaration namespace,duplicates
910,61171,change,35748,element number,relates
911,61351,backport change already merged flowflu,35748,element number,relates
912,49305,adding data attribute tagbased viewhelper,35748,element number,duplicates
913,35723,proy environment environm,39016,modify evaluate returned value,relates
914,35807,following security best practice user shou,35627,following security best practice user shou,relates
915,37373,objectsyaml allow adding ove,35354,currently afaik option set va,relates
916,35348,widget show content going offline,36247,widget show content going offline,relates
917,35348,widget show content going offline,36248,new idea widget show,relates
918,35245,different notification stagesrnrnc,35246,workspace module us extbase dispatch,relates
919,35245,different notification stagesrnrnc,35246,workspace module us extbase dispatch,relates
920,35243,order cleanly separate domai,33371,implement proper http supportrnrnthis,relates
921,36565,various application part need prominent pla,35243,order cleanly separate domai,relates
922,35243,order cleanly separate domai,37212,framework support esi would giv,relates
923,37402,currently quite work required order,35243,order cleanly separate domai,relates
924,11740,hellornrnsometimes necessary use,34944,threat associated ticketrnr,relates
925,39938,currently insert external link,34863,following,duplicates
926,34673,would great blacklist passwordc,34051,blacklisted password check list passw,duplicates
927,50138,sometimes plugins felogin pa,34597,two login form page usecas,relates
928,34541,infomodule pagetree overview,83449,info module currently hardcoded sele,relates
929,45090,currently exists direct way using typ,34403,release note,duplicates
930,36689,currently field enter domainna,34342,quite work add like alternativ,relates
931,34342,quite work add like alternativ,50319,domain handling could improved simplifi,relates
932,34288,set attribute relnofollow,75165,hi allrnrnwhen setting link via rte li,relates
933,78488,hey therernrnis solution,34288,set attribute relnofollow,relates
934,39939,alternative regularly executing sche,34227,alternative executing scheduler via,relates
935,34130,possible shorten link,19329,forgot password template cha,relates
936,34673,would great blacklist passwordc,34051,blacklisted password check list passw,duplicates
937,34031,alloweditems currently modified th,34027,apply defaultordering based order,relates
938,34031,alloweditems currently modified th,34028,already functionality place fet,relates
939,34028,already functionality place fet,34027,apply defaultordering based order,relates
940,34031,alloweditems currently modified th,34028,already functionality place fet,relates
941,34028,already functionality place fet,34027,apply defaultordering based order,relates
942,34031,alloweditems currently modified th,34027,apply defaultordering based order,relates
943,33914,currently postprocessor sen,44482,currently postprocessor,relates
944,33808,list filelist currently see,23623,filelist clicking ref co,duplicates
945,33717,hello dear docu teamrnplease add documentat,29698,noticed loginerror hook,relates
946,33696,remove extension name function menurns,33695,remove extension name function menurns,duplicates
947,33696,remove extension name function menurns,33695,remove extension name function menurns,duplicates
948,33693,make move element mask userfriendly,33692,make move element mask userfriendly,duplicates
949,33693,make move element mask userfriendly,33692,make move element mask userfriendly,duplicates
950,33670,since block mode gonern,25225,termplate analyzer blockmode,duplicates
951,33587,currently delete unused resource,33469,currently resource need database becau,relates
952,33556,indexed searchpiclasstx indexedsearchph,23156,displaying search result slash hard,relates
953,36955,idea add filter option,33493,due var dump drawback sometimes th,relates
954,43658,configuring titletag really flex,33491,pagerenderer us htmlspecialchars,relates
955,25717,field outputted head lack std,33491,pagerenderer us htmlspecialchars,relates
956,33487,could considered discussion,42176,currently resolution view class,relates
957,39870,would great configure alterna,33487,could considered discussion,relates
958,54155,hi guysrnrnespecially developing app,33487,could considered discussion,duplicates
959,33587,currently delete unused resource,33469,currently resource need database becau,relates
960,38379,make eel available fluidtemplates eel,33394,boolean viewhelper attribute like fi,relates
961,39564,currently eel parser regex doesnt recogn,33394,boolean viewhelper attribute like fi,relates
962,33394,boolean viewhelper attribute like fi,33215,sometimes necessary include dynamic,relates
963,40338,hellornrnit would really nice,33394,boolean viewhelper attribute like fi,duplicates
964,35243,order cleanly separate domai,33371,implement proper http supportrnrnthis,relates
965,33371,implement proper http supportrnrnthis,37212,framework support esi would giv,relates
966,40081,asked couple time mailing list,33215,sometimes necessary include dynamic,relates
967,33394,boolean viewhelper attribute like fi,33215,sometimes necessary include dynamic,relates
968,9313,currency probably handled spe,33143,formatcurrency viewhelper currently,relates
969,36014,add option prepend currency sign e,33143,formatcurrency viewhelper currently,duplicates
970,33136,hello guysrnrnduring work extpiwi,14338,everyone several database account ava,relates
971,16034,maybe dbal could provide tableprefixing eg,33136,hello guysrnrnduring work extpiwi,relates
972,33077,moment path hardcoded sepa,23156,displaying search result slash hard,duplicates
973,32855,move add user icon beusers backend module,32753,case run view big installati,relates
974,36695,developer want able validate,32832,sometimes validation executed,relates
975,32855,move add user icon beusers backend module,32753,case run view big installati,relates
976,45156,allow click whole row deselect,32752,heyrnrnif hover mouse,duplicates
977,38255,possible extend postprocessor,32701,may feature request manual ext,duplicates
978,60223,similar already existing task remo,32651,didnt find recycler project,duplicates
979,61308,extension tx form allow using p,32594,specifies new attribute called placeh,relates
980,39430,update caching framework version,32398,certain cache static theyve fi,relates
981,46064,default page configured ur,32343,problemrnwe want use pa,duplicates
982,39792,feature localized already documented,32339,default behavior resourceviewhelpe,duplicates
983,32309,based cardlayout intro,28384,xtype allows u ge,relates
984,31377,currently possible copy single,32152,currently action clipboard rou,relates
985,61110,johannes feustelrn editor,32081,typeinput j eval func,relates
986,32076,core currently common interface f,32077,clipboard currently clean api,precedes
987,32076,core currently common interface f,32077,clipboard currently clean api,precedes
988,32051,hi therernrnit would nice able,79054,hellornrnin repository sort,relates
989,30713,currently define frontend plugin th,31960,option custom field renamed,precedes
990,28258,curl allowsrncurlopt proxytype teither cur,31818,network proxy server al,relates
991,27669,almost every software allows connection,31818,network proxy server al,duplicates
992,31636,use popupwindow typolink,21302,user cannot resize popup scroll,relates
993,31377,currently possible copy single,44002,possible paste contentelements,relates
994,31377,currently possible copy single,32152,currently action clipboard rou,relates
995,31319,currently using standard pagetitle th,17030,using configpagetitlefirst title se,duplicates
996,5068,currently setting typically define,31277,discussed last code sprint sch,duplicates
997,69409,described right po,31097,possible somehow add default value,relates
998,83672,able use extform j,31094,currently submitted data form,relates
999,63699,scheduler cli task help,31073,would nice feature would allow,relates
1000,63703,scheduler task marked running th,31073,would nice feature would allow,relates
1001,29547,property indentify annotation c,30933,define uniqueconstraints model,relates
1002,26986,think debug toolbar,30890,create toolbar enabled provid,relates
1003,37765,trying build link fluid,30777,developer hard time figuring wha,relates
1004,30713,currently define frontend plugin th,31960,option custom field renamed,precedes
1005,30555,developer viewhelpers would like,37460,tagbuilder allow access attr,relates
1006,30508,would nice filter see onl,43177,local extensionrn activeinactiveupd,relates
1007,30418,would nice package bootstrapped,54151,hirnrnfor reimplemented,relates
1008,46063,extend persistedusernamepasswordprovider wit,30378,would nice proof cookie authent,relates
1009,56744,currently flow developer set sess,30378,would nice proof cookie authent,relates
1010,30271,problemrncurrently password transmission,20382,problem currently backend frontend login,relates
1011,8736,provide generic routepart handler,29972,need new entity redirect mvcwebro,relates
1012,37405,updating model property wich used,29972,need new entity redirect mvcwebro,relates
1013,29910,like using web profile toolbar,26986,think debug toolbar,duplicates
1014,36705,beuser open page doctype sysfold,29790,dear people communityrnrnthere oft,relates
1015,29737,install new youll get page,38731,currently successful install,relates
1016,33717,hello dear docu teamrnplease add documentat,29698,noticed loginerror hook,relates
1017,29565,felogin decides display according,38844,request codelist felogin,relates
1018,29564,able set one datetime propert,27417,possible submit date,duplicates
1019,29547,property indentify annotation c,30933,define uniqueconstraints model,relates
1020,27115,actually even around cant change,29514,done adding simple setter,duplicates
1021,29476,would nice could calculate,26986,think debug toolbar,relates
1022,29474,would nice check tca,25061,case might need want select,relates
1023,59502,hellornrnwe still sitting,29342,system thousand page make,relates
1024,29105,pagetree icon inserti,25183,feature request result,relates
1025,29037,aggregateroot annotation normativern r,29038,use ddd semantics add cascade attribute al,blocks
1026,29037,aggregateroot annotation normativern r,29038,use ddd semantics add cascade attribute al,blocks
1027,73728,integrate bootstrapstyle colorpickerrnh,28950,constanttxtrnrnprernconfigtx phamlp,relates
1028,28839,case may necessary,28344,divgeturl know hudge,relates
1029,28258,curl allowsrncurlopt proxytype teither cur,28839,case may necessary,relates
1030,28627,everyday need put description,28388,integrate trunk form project trunk,relates
1031,70056,add guzzle depencency deprecate httpreq,28626,introducing,relates
1032,28344,divgeturl know hudge,28626,introducing,blocks
1033,28344,divgeturl know hudge,28615,support observer,blocks
1034,28484,huge performance killer cache,52574,launched new website,relates
1035,46017,multi language site really conv,28441,use page languageoverlays pa,relates
1036,28405,gifbuilder cobject abili,22455,featurerequest support alpha transparenc,duplicates
1037,28399,custom application bundled validators,6456,add possibility customize validatio,relates
1038,43841,right possible display transla,28399,custom application bundled validators,relates
1039,28627,everyday need put description,28388,integrate trunk form project trunk,relates
1040,32309,based cardlayout intro,28384,xtype allows u ge,relates
1041,12664,hello guysrnrnusing since trunk,28384,xtype allows u ge,precedes
1042,62023,primarily intended used,28382,instead evaluating google analytics code ri,relates
1043,75858,hellornrni would suggest option en,28382,instead evaluating google analytics code ri,relates
1044,28302,frame ble project,28363,frame ble project de,relates
1045,27988,override curl option eg forg,28344,divgeturl know hudge,relates
1046,28839,case may necessary,28344,divgeturl know hudge,relates
1047,28344,divgeturl know hudge,28615,support observer,blocks
1048,28344,divgeturl know hudge,28626,introducing,blocks
1049,16484,configuration rte numerous prop,28325,problem configuring rte page t config,relates
1050,28302,frame ble project,28363,frame ble project de,relates
1051,56269,within cm possible th,28299,hook enables modify hash base,relates
1052,28299,hook enables modify hash base,39178,possible force typolinks use chash,duplicates
1053,28258,curl allowsrncurlopt proxytype teither cur,27988,override curl option eg forg,relates
1054,28258,curl allowsrncurlopt proxytype teither cur,21775,please add following option curl,relates
1055,28258,curl allowsrncurlopt proxytype teither cur,28839,case may necessary,relates
1056,28258,curl allowsrncurlopt proxytype teither cur,31818,network proxy server al,relates
1057,28258,curl allowsrncurlopt proxytype teither cur,59326,hello therernrnid like address matt,relates
1058,28230,implementation already pending,26786,current accountfactory us generates,relates
1059,28230,implementation already pending,28095,currently possible get,relates
1060,28226,hirnrni suggest cross apparence,27345,use setting appearance tab ar,duplicates
1061,28136,currently repository flushed,28137,currently clone used inside persistento,precedes
1062,28136,currently repository flushed,27117,route need option limited certain,relates
1063,28136,currently repository flushed,28137,currently clone used inside persistento,precedes
1064,28230,implementation already pending,28095,currently possible get,relates
1065,28045,would allow using ucfirstucwords similar,28018,stdwrap function make fir,relates
1066,28018,stdwrap function make fir,17896,hirnrnits possible uppercase opt,relates
1067,28045,would allow using ucfirstucwords similar,28018,stdwrap function make fir,relates
1068,28258,curl allowsrncurlopt proxytype teither cur,27988,override curl option eg forg,relates
1069,27988,override curl option eg forg,28344,divgeturl know hudge,relates
1070,27744,multiple server multiple inst,7365,possible assign testgroups,duplicates
1071,27669,almost every software allows connection,31818,network proxy server al,duplicates
1072,27577,please ordered t result url,27469,would nice get list link grou,relates
1073,25337,target php core shoul,27490,support concept vendor nam,relates
1074,27577,please ordered t result url,27469,would nice get list link grou,relates
1075,27442,row detail view workspace module,12868,currently possible customize,blocks
1076,27417,possible submit date,5660,finally property mapper need suppo,relates
1077,29564,able set one datetime propert,27417,possible submit date,duplicates
1078,27391,would need allow uploading one,27390,flash ipad,relates
1079,57417,introduced new responsive image whe,27391,would need allow uploading one,relates
1080,27391,would need allow uploading one,70965,seems fluid styled content support,relates
1081,27391,would need allow uploading one,27390,flash ipad,relates
1082,27372,currently db execute prepare,23374,prepared query would help take better advant,relates
1083,28226,hirnrni suggest cross apparence,27345,use setting appearance tab ar,duplicates
1084,27194,hide option create new mysql database,27241,every mysql user access databas,relates
1085,27194,hide option create new mysql database,27241,every mysql user access databas,relates
1086,27116,variable declared get signatu,27117,route need option limited certain,relates
1087,28136,currently repository flushed,27117,route need option limited certain,relates
1088,37604,rest controller provided b,27117,route need option limited certain,relates
1089,27116,variable declared get signatu,27117,route need option limited certain,relates
1090,27115,actually even around cant change,29514,done adding simple setter,duplicates
1091,44572,fformatcase viewhelper op,27091,would like see viewhelpers strtolow,duplicates
1092,29476,would nice could calculate,26986,think debug toolbar,relates
1093,26986,think debug toolbar,30890,create toolbar enabled provid,relates
1094,29910,like using web profile toolbar,26986,think debug toolbar,duplicates
1095,28230,implementation already pending,26786,current accountfactory us generates,relates
1096,45851,actual use case amazon aws stuff lik,26783,sensitive data purpose would,relates
1097,25282,since every content element consider,26776,could nice useful separate c,relates
1098,11869,hellornrni think filter field th,26722,think select condition filter item,relates
1099,26688,im dreaming intuitive way,8736,provide generic routepart handler,duplicates
1100,26372,typoscript option,17586,would nice string stdwrap,duplicates
1101,26139,using clipboard normal,65069,list view easily select multipl,relates
1102,26139,using clipboard normal,40690,situationrnlistview one specific rec,relates
1103,25925,would nice could extract class,25668,created additional date field,blocks
1104,25718,currently swf supported,53421,youtube video url medium element,relates
1105,61799,currently cm easyworking way fo,25718,currently swf supported,relates
1106,25717,field outputted head lack std,33491,pagerenderer us htmlspecialchars,relates
1107,25925,would nice could extract class,25668,created additional date field,blocks
1108,44297,something like would nicernrnhtt,25637,would nice gui setup,relates
1109,25336,function deal ip addres,25404,feature add anonymizing capability,relates
1110,25338,bug entry serf umbrella sched,25343,often customer database filled lo,relates
1111,25338,bug entry serf umbrella sched,25342,easy trash within fileadminr,relates
1112,25338,bug entry serf umbrella sched,25341,according recent discussion dmitry su,relates
1113,25338,bug entry serf umbrella sched,25339,admin tool db check provides task mana,relates
1114,25338,bug entry serf umbrella sched,25339,admin tool db check provides task mana,relates
1115,25338,bug entry serf umbrella sched,25341,according recent discussion dmitry su,relates
1116,25338,bug entry serf umbrella sched,25342,easy trash within fileadminr,relates
1117,25338,bug entry serf umbrella sched,25343,often customer database filled lo,relates
1118,21144,use ext autoloadphp file sup,25337,target php core shoul,relates
1119,25337,target php core shoul,27490,support concept vendor nam,relates
1120,25336,function deal ip addres,25404,feature add anonymizing capability,relates
1121,25282,since every content element consider,26776,could nice useful separate c,relates
1122,33670,since block mode gonern,25225,termplate analyzer blockmode,duplicates
1123,68166,time protect tca password field w,25204,rsaauth encrypts password entered,relates
1124,29105,pagetree icon inserti,25183,feature request result,relates
1125,42457,hellornrni dont know big alre,25113,working record listing li,relates
1126,29474,would nice check tca,25061,case might need want select,relates
1127,25049,use wizardadd feature tc,14669,possible make field edit pag,relates
1128,24901,hello guysrnrnusing since trunk,12664,hello guysrnrnusing since trunk,duplicates
1129,23519,title say saynnnnthe,24813,selicons missing flag selector box,relates
1130,24009,attempt bring selfmonitoring typo,24572,task introduced execute syst,relates
1131,24010,part selfmonitoring core need,24572,task introduced execute syst,relates
1132,69351,configuring link target elementb,24247,offer possibility open menu link,relates
1133,5341,user simple redactor dont know,24247,offer possibility open menu link,relates
1134,24147,internet explorer last supported,20953,hopefully drop support,relates
1135,22482,currently breakwidth property gifbuilde,24090,lot parameter gifbuilder tha,relates
1136,20508,typoscript select property groupby,24089,lot parameter still left tsl,duplicates
1137,24060,first prototype,23905,would nice able layout colu,duplicates
1138,24060,first prototype,37208,would cool pagetsconfig backe,precedes
1139,24059,first important step towards vision,20862,came across video tim berners lee,relates
1140,24037,problemrninstall script edit point token,23911,currently install lack way store,relates
1141,24023,workspace got sysext stuff,24022,last year newly formed workspace,relates
1142,24023,workspace got sysext stuff,24022,last year newly formed workspace,relates
1143,23954,configured newrecordlinkposition,24019,current implementation always add new irr,relates
1144,78532,image relation field defined,24019,current implementation always add new irr,relates
1145,83858,hirnrnonly one thoughtrnrna customer,24019,current implementation always add new irr,relates
1146,85986,default behaviour inline tca input,24019,current implementation always add new irr,relates
1147,24019,current implementation always add new irr,91788,long irre list useful,relates
1148,24014,user may want set width height,23268,would good resizing new ex,duplicates
1149,24009,attempt bring selfmonitoring typo,24011,part selfmonitoring core need,relates
1150,24009,attempt bring selfmonitoring typo,24010,part selfmonitoring core need,relates
1151,24010,part selfmonitoring core need,24572,task introduced execute syst,relates
1152,24009,attempt bring selfmonitoring typo,24010,part selfmonitoring core need,relates
1153,24009,attempt bring selfmonitoring typo,24011,part selfmonitoring core need,relates
1154,24009,attempt bring selfmonitoring typo,24572,task introduced execute syst,relates
1155,23954,configured newrecordlinkposition,24019,current implementation always add new irr,relates
1156,18454,get dropdownbox cssstyles,23948,stylesheets parsing code wellstructure,relates
1157,23938,integrate new workspace module based extjs,23942,new workspace module functionali,relates
1158,23938,integrate new workspace module based extjs,23942,new workspace module functionali,relates
1159,24037,problemrninstall script edit point token,23911,currently install lack way store,relates
1160,24060,first prototype,23905,would nice able layout colu,duplicates
1161,23899,sometimes wish give control instruction,86220,debug function,relates
1162,23878,extension manger shall give always,23396,em always show developer relevant code wa,relates
1163,18758,paste function used rte give editor,23797,attached patch add optional paste p,relates
1164,23797,attached patch add optional paste p,23403,smaller project would cre,duplicates
1165,23615,login screen offer way display,23740,give user possibility format th,relates
1166,23724,part query determine wheth,23726,tca definition table page loc,relates
1167,23724,part query determine wheth,23726,tca definition table page loc,relates
1168,10173,discussed herernrn,23669,new filetypes arent indexedrnrnive got,duplicates
1169,66464,listing file file selection popup,23631,hi teamrnrnno pagination available htt,relates
1170,64764,hirnrnthe current system browse record,23631,hi teamrnrnno pagination available htt,relates
1171,23565,problemrncurrently need use another,23626,problemrncurrently use extdirect de,relates
1172,33808,list filelist currently see,23623,filelist clicking ref co,duplicates
1173,23615,login screen offer way display,23740,give user possibility format th,relates
1174,23565,problemrncurrently need use another,23626,problemrncurrently use extdirect de,relates
1175,23534,listnum method able return ra,18851,stdwrap lack support generatiung random,duplicates
1176,23519,title say saynnnnthe,24813,selicons missing flag selector box,relates
1177,18879,introduces several page tsconfig setting,23506,different module still f,relates
1178,21417,field ipageconfigadditionalheadersi,23494,patch add stdwrap configadditionalhe,duplicates
1179,56236,sometimes need set multiple header,23494,patch add stdwrap configadditionalhe,precedes
1180,20167,backend locked maintenance,23464,error screen like current username,relates
1181,23797,attached patch add optional paste p,23403,smaller project would cre,duplicates
1182,23878,extension manger shall give always,23396,em always show developer relevant code wa,relates
1183,23374,prepared query would help take better advant,21614,adodb support memcache query,relates
1184,27372,currently db execute prepare,23374,prepared query would help take better advant,relates
1185,23315,sometimes necessary know user,23302,clearing whole page cache large website,relates
1186,23315,sometimes necessary know user,23302,clearing whole page cache large website,relates
1187,24014,user may want set width height,23268,would good resizing new ex,duplicates
1188,23260,hook missing allow postprocessing u,23244,hook missing allow postprocessing f,relates
1189,23260,hook missing allow postprocessing u,23244,hook missing allow postprocessing f,relates
1190,33556,indexed searchpiclasstx indexedsearchph,23156,displaying search result slash hard,relates
1191,33077,moment path hardcoded sepa,23156,displaying search result slash hard,duplicates
1192,23151,generate sprite,23150,spritegenerator shipped typo,relates
1193,23151,generate sprite,23150,spritegenerator shipped typo,relates
1194,23094,added two new field fe user table,20530,well know easily add column,relates
1195,49972,hey guysrnrni check many issue,23085,save view button backend onl,relates
1196,19656,request two hook would,23044,feature request two hook w,duplicates
1197,52471,note issue came issue,22992,atm meta tag added complete html tag,relates
1198,36075,original concept new pagetree,22985,sometimes need locate page page tree u,relates
1199,89979,afaik method existrnrnr,22985,sometimes need locate page page tree u,relates
1200,22968,moment exclusion kind di,17378,browsing filesystem mount mean f,duplicates
1201,22858,little usability improvement would,22859,reported issue typical,relates
1202,22858,little usability improvement would,22859,reported issue typical,relates
1203,22845,current situation rn,20991,best hope good si,relates
1204,15736,rte htmlarea link popup,22837,since possible use quer,relates
1205,22627,according documentation possible,17886,better solution bug,relates
1206,84584,setting influencing page rendering b,22564,previewing grouplimited content work,relates
1207,16749,would nice navigation title,22550,switch page type standard,relates
1208,22482,currently breakwidth property gifbuilde,24090,lot parameter gifbuilder tha,relates
1209,28405,gifbuilder cobject abili,22455,featurerequest support alpha transparenc,duplicates
1210,17154,nice quite easy set mailforms,22447,often useful set default email,relates
1211,22447,often useful set default email,22212,currently there way avoid insta,relates
1212,20936,creating internal external link u,22444,attached patch optionally add field,duplicates
1213,22439,nested getparams already allowed typo,17238,lately introduced possibily te,relates
1214,22387,relation feature currentl,22376,included cs j file cached bro,relates
1215,22387,relation feature currentl,22376,included cs j file cached bro,relates
1216,22365,taskcenter done new impexp exte,22363,taskcenter redone completly make,relates
1217,22364,taskcenter also sys action extensi,22363,taskcenter redone completly make,relates
1218,22364,taskcenter also sys action extensi,22363,taskcenter redone completly make,relates
1219,22365,taskcenter done new impexp exte,22363,taskcenter redone completly make,relates
1220,16237,issue task center av,22363,taskcenter redone completly make,relates
1221,17881,stdwrap possible selectwhererne,22338,using marker properly quoting esca,relates
1222,21169,afaik moment need userfunc,22338,using marker properly quoting esca,duplicates
1223,15138,edit eg template press cancelc,22326,feedback openexpo bernswitz,duplicates
1224,17322,would fine editor set rtehtml,22286,url get mangled rte possibly part,relates
1225,17912,lot extension need number formating nea,22279,handling price special formated,duplicates
1226,22249,creating custom workspace defin,16554,currently option add speci,duplicates
1227,21423,log install tool passwo,22245,rsaauth library servic,relates
1228,22245,rsaauth library servic,50613,enhanced security change install tool p,relates
1229,22447,often useful set default email,22212,currently there way avoid insta,relates
1230,87836,possible link language,22113,sometimes necessary link explici,relates
1231,90825,kind followup ticket,22113,sometimes necessary link explici,relates
1232,22107,currently sub category constant e,19958,extensionmangers configuration page pl,duplicates
1233,22004,add new possibility upload mu,20736,would nice implementation,relates
1234,21753,would nice db provides api,21944,mysql dump typically contain extended insert,relates
1235,21928,record databse list module,16061,like give user possibility,relates
1236,21902,locate function isnt supported dbalr,21903,order support new feature templavoilà,relates
1237,21902,locate function isnt supported dbalr,21903,order support new feature templavoilà,relates
1238,28258,curl allowsrncurlopt proxytype teither cur,21775,please add following option curl,relates
1239,21765,flag icon serbia romania,19093,flag turkey,relates
1240,21765,flag icon serbia romania,19627,hirnrnthe faroese flag missing th,relates
1241,21765,flag icon serbia romania,20709,hirnrnplease add serbian flag,duplicates
1242,21753,would nice db provides api,21754,make core patch,relates
1243,21753,would nice db provides api,21754,make core patch,relates
1244,21753,would nice db provides api,21944,mysql dump typically contain extended insert,relates
1245,21662,currently way controll concuren,18783,would great two person differ,relates
1246,21661,add option blacklist ip configura,75987,current brute force protection non exis,relates
1247,21659,currently way configure minim,37800,would like see hook added checking,relates
1248,21659,currently way configure minim,59073,flag user password neeeds,relates
1249,80793,admins able define password pol,21659,currently way configure minim,relates
1250,14711,annoy user warning change,21659,currently way configure minim,duplicates
1251,23374,prepared query would help take better advant,21614,adodb support memcache query,relates
1252,21509,set rtedefaultusecss firefox,18521,using class styleattribute instead,duplicates
1253,21423,log install tool passwo,22245,rsaauth library servic,relates
1254,21423,log install tool passwo,50613,enhanced security change install tool p,relates
1255,21417,field ipageconfigadditionalheadersi,23494,patch add stdwrap configadditionalhe,duplicates
1256,21392,wie wäre e im installtool unter punkt dat,20733,problemrncurrently im testing lot pat,duplicates
1257,31636,use popupwindow typolink,21302,user cannot resize popup scroll,relates
1258,21169,afaik moment need userfunc,22338,using marker properly quoting esca,duplicates
1259,14863,would nice one could setup via typo,21152,problemrnpasswords backend user sto,relates
1260,21144,use ext autoloadphp file sup,25337,target php core shoul,relates
1261,22845,current situation rn,20991,best hope good si,relates
1262,24147,internet explorer last supported,20953,hopefully drop support,relates
1263,20936,creating internal external link u,22444,attached patch optionally add field,duplicates
1264,20929,related torn,19724,size element browser popup window,relates
1265,24059,first important step towards vision,20862,came across video tim berners lee,relates
1266,22004,add new possibility upload mu,20736,would nice implementation,relates
1267,15066,compare db database analyse,20733,problemrncurrently im testing lot pat,duplicates
1268,21392,wie wäre e im installtool unter punkt dat,20733,problemrncurrently im testing lot pat,duplicates
1269,20709,hirnrnplease add serbian flag,18860,bug simple feature request wi,relates
1270,20709,hirnrnplease add serbian flag,17307,please add sk flag,relates
1271,20709,hirnrnplease add serbian flag,19093,flag turkey,relates
1272,20709,hirnrnplease add serbian flag,19627,hirnrnthe faroese flag missing th,relates
1273,21765,flag icon serbia romania,20709,hirnrnplease add serbian flag,duplicates
1274,20702,,17032,isrnrte text mode arial bad,duplicates
1275,20676,german translation read redi,20675,german translation read redi,duplicates
1276,20676,german translation read redi,20675,german translation read redi,duplicates
1277,20590,view syslog call backend log mo,20591,view syslog call backend log mo,duplicates
1278,20590,view syslog call backend log mo,20591,view syslog call backend log mo,duplicates
1279,71874,unfortunately currently chromespecifi,20558,many user want upload lot file,relates
1280,80378,hi rnin filelist module upload,20558,many user want upload lot file,relates
1281,16340,rte configuraion issue,20555,say parsefunc im sure thi,relates
1282,20555,say parsefunc im sure thi,39676,editor create lot empty paragraph li,relates
1283,20534,currently possible override,20533,currently possible override,duplicates
1284,20534,currently possible override,20533,currently possible override,duplicates
1285,23094,added two new field fe user table,20530,well know easily add column,relates
1286,20508,typoscript select property groupby,24089,lot parameter still left tsl,duplicates
1287,20450,typoscripts userfunc condition userfunc,61489,order streamline condition makern,relates
1288,20445,expall menu property going throu,19685,problem currently expall lack stdwrap proper,relates
1289,20441,fluid extbase ready included,20436,propose method register new e,relates
1290,20441,fluid extbase ready included,20242,upcoming extbase object relational map,relates
1291,20441,fluid extbase ready included,20436,propose method register new e,relates
1292,20416,atm list show extension key title,17114,would great extensionmanager woul,duplicates
1293,30271,problemrncurrently password transmission,20382,problem currently backend frontend login,relates
1294,20305,currently clearcachecmd clear ca,45090,currently exists direct way using typ,relates
1295,20305,currently clearcachecmd clear ca,63011,text response,duplicates
1296,17150,pagetree html structure look like thi,20304,problemrnrncurrently impossible,duplicates
1297,17854,currently place real image int,20284,multimediace bit outdated,relates
1298,20441,fluid extbase ready included,20242,upcoming extbase object relational map,relates
1299,20207,imagine youve two different dynamically c,20199,refactor tslib gifbuildercalcoffset,relates
1300,20164,gifbuilder lack possibility define,20207,imagine youve two different dynamically c,relates
1301,20164,gifbuilder lack possibility define,20199,refactor tslib gifbuildercalcoffset,relates
1302,20207,imagine youve two different dynamically c,20199,refactor tslib gifbuildercalcoffset,relates
1303,20196,reason function setheaders,14389,would nice see web mai,relates
1304,20188,insert image rte miss option,16918,feature requestrnrnthe ability add,duplicates
1305,20183,hirnrnthis old trick weblog,17914,adding browse link wizard ext,duplicates
1306,20167,backend locked maintenance,23464,error screen like current username,relates
1307,20164,gifbuilder lack possibility define,20199,refactor tslib gifbuildercalcoffset,relates
1308,20164,gifbuilder lack possibility define,20207,imagine youve two different dynamically c,relates
1309,14781,possible resize image using gd,20107,please make use available resiz,duplicates
1310,20041,sometimes useful able specify,14777,sometimes nice put smaller image,duplicates
1311,19987,possible attack server try,75987,current brute force protection non exis,relates
1312,22107,currently sub category constant e,19958,extensionmangers configuration page pl,duplicates
1313,19856,problem want show link access r,56760,would nice able alter link,relates
1314,73621,use sectionsanchors lot page,19832,sectionmarker page anchor prefix hardcode,relates
1315,16864,function produce divtags around htmlou,19809,backgroundrnplugins often use pi wrapinbase,duplicates
1316,19808,list view collapse expand fu,15818,ever consider add rnexpandcolla,duplicates
1317,19793,typo core counting row iswas implemen,19786,typo core counting row iswas implemen,relates
1318,19793,typo core counting row iswas implemen,19786,typo core counting row iswas implemen,relates
1319,20929,related torn,19724,size element browser popup window,relates
1320,20445,expall menu property going throu,19685,problem currently expall lack stdwrap proper,relates
1321,19656,request two hook would,23044,feature request two hook w,duplicates
1322,19629,starting expanding idea,17747,suggesting typoscript parameter hmenu sp,relates
1323,19474,workspace selector currently using lo,19628,problemrnthe current workspace selector,duplicates
1324,21765,flag icon serbia romania,19627,hirnrnthe faroese flag missing th,relates
1325,20709,hirnrnplease add serbian flag,19627,hirnrnthe faroese flag missing th,relates
1326,19619,improve single sign service backport,19409,backport openid sysext developed hackontest,relates
1327,19619,improve single sign service backport,19497,extmgm api provides method add n,relates
