,id1,Description1,id2,Description2,Type of dependency
4252,9139,   In the README.txt is just the kickstarter defa...,88956,  http://typo3.org/ -> https://typo3.org/\r\nhtt...,independent
4253,27637,   Any @valueobject should have the readOnly attr...,77531,"   Hallo,\r\n\r\nit is a great feature to crop im...",independent
4254,11004,   First draft of manual,40431,   For compatibility reasons (especially XHTML 1....,independent
4255,61106,"   Hi,\r\n\r\nis there a way to auto insert metad...",65131,   Seems like this is added to the Core itself as...,independent
4256,492,   Provide Unit-Tests for the Component Manager.,37638,   trying to use the extension as a slider for th...,independent
4257,59093,"   Hi,\r\n\r\nA very good new feature for TYPO3 6...",9548,   As zf-modules are t3-plugins the prefix-id sho...,independent
4258,56073,   This should be a no brainer.\r\n\r\nI tried to...,661,   TYPO3 uses deleted for soft-delete and other f...,independent
4259,61189,   The Install Tool requires to make an entry int...,17542,   \r\nI'm searching for a solution of following ...,independent
4260,19242,   according to perfomance investigation (xdebug)...,157,   The subversion passwords of forge users should...,independent
4261,9514,   We have been brainstorming over some additions...,18847,"   The following texts are hardcoded:\r\n\r\n* ""R...",independent
4262,3072,"   Es wäre praktisch, wenn bei der Anmeldung eine...",24063,   One part of the current TypoScript tuning proc...,independent
4263,12984,   Add CSH to all fields.,5152,   to be able to write\r\n<pre>\r\n{settings.some...,independent
4264,23206,   Flash uploader is just great. But we can't use...,14745,   There are a couple of extensions that each XCL...,independent
4265,9784,"   see title, please use same array indexes as ve...",44697,   It would be great to have the extension source...,independent
4266,72984,   When switching from css styled content to flui...,87435,  In the new content element wizard only the ord...,independent
4267,14592,   I modified the indexed_search for layout free ...,27344,   Currently blocks parameter is of the form\r\n\...,independent
4268,81583,   Currently in class.tx_odsosm_openlayers.php th...,72409,   If you place a f:form viewhelper with method G...,independent
4269,5624,"   Hi C. Buelter, C. Keramitsis, A. Kiefer (kennz...",16534,   Current behaviour is that the starting URL is ...,independent
4270,50128,   If you want your tc_beuser users being able to...,17742,   The attached patch against directory cms in ty...,independent
4271,58151,   It would be nice if i write a validator that i...,9914,   Migrate the existing finisher from formhandler...,independent
4272,66255,   You can define parameters that need an cHash (...,78358,"   Using the functional test framework, one can t...",independent
4273,29866,   * name\r\n* address\r\n* zip\r\n* city,24063,   One part of the current TypoScript tuning proc...,independent
4274,88949,  In TCA of tt_content you can define the fields...,68191,   The TypoScript .select option which is used fo...,independent
4275,7412,   Hiho!\r\n\r\nFirst: Great extension!\r\nMaybe ...,26943,"   Hi,\r\n\r\ni found a doctrine Behavioral Exten...",independent
4276,9083,   To be released with 4.5.\r\n\r\nUpdate manual ...,2879,"   by default the ""defaultAction"" or the ""<plugin...",independent
4277,72531,   (coming from FAL),76590,   Use karma as test runner and jasmine as testin...,independent
4278,3766,"   * the realurl checkbox ""exclude from url"" shou...",438,   It should be easy for everybody to join projec...,independent
4279,46947,"   Hello, \r\n\r\nI'm not sure if this is the rig...",84003,"  Forming and ajax widget uri, makes a call to t...",independent
4280,61106,"   Hi,\r\n\r\nis there a way to auto insert metad...",2596,"   Hi Dmitry,\r\n\r\nyour tt_news importer works ...",independent
4281,17703,   There is no reason to set tt_content.image.20....,70380,   See http://flif.info/ for information about th...,independent
4282,70733,   Localization files are converted and moved as ...,31492,   It would be nice to have the possibility to us...,independent
4283,80801,   Newer browsers allow extending the img-tag to ...,55478,"   Hi,\r\n\r\nfor usability reasons it would be u...",independent
4284,55478,"   Hi,\r\n\r\nfor usability reasons it would be u...",27778,"   Hi André,\r\nAs it works now (sorry again) I h...",independent
4285,15412,   Problem: The page title can't be styled relate...,68316,"   A click on the ""Create new records"" icon(plus ...",independent
4286,84215,  Add a functional test to install a package by ...,89640,"  To improve the UX of extension manager, the ma...",independent
4287,14964,   I used the extension tx_extdbauth from Robert ...,45238,   Extend method *setTo()* so that it is possible...,independent
4288,25091,"   1. Remove extension configuration variable ""Tr...",30740,   http://wiki.typo3.org/Release_Party/TYPO3_4.5#...,independent
4289,58033,"   At this time, it seems that you can't override...",11204,"   Hy guys,\r\nit would be wonderful, if there is...",independent
4290,69611,   Such options exist in several other applicatio...,45471,   Some PDF documents causes performance problems...,independent
4291,75660,   t3uxw16 ,51776,   Currently the upload form for Extensions is on...,independent
4292,33749,   Integrate File Abstraction Layer API to t3lib_...,42780,   The WEB/Info/Log - Admin changelog enry amount...,independent
4293,87916,  Provide hosting packages for voting.typo3.org ...,6478,   cb_indexedsearch_autocomplete should supprt th...,independent
4294,16728,   additionalParams for links should be available...,50069,"   Integrators should decide, where to place JSS ...",independent
4295,27053,"   Hello,\r\n\r\nwould it be possible to make bro...",48245,"   Hello,\r\n\r\nWhile developping websites, I us...",independent
4296,1340,"   Hallo Martin,\r\n\r\nFür die erweiterte Suche ...",14745,   There are a couple of extensions that each XCL...,independent
4297,14729,   go to http://babelfish.altavista.com/ and in t...,56642,   We have htmlSpecialChars and rawUrlEncode in s...,independent
4298,69625,   Listing staff by groups:\r\nThe list view with...,2327,"   I'd love to have some additional features, in ...",independent
4299,16029,   Possibility to select 'png' as a format in the...,6006,   Once upon a time we decided to use JSR-283 for...,independent
4300,55355,"   Hello there,\r\n\r\nit often happens in bigger...",5158,   Currently\r\n<pre>\r\n{f:uri.resource(path: 's...,independent
4301,38129,   With the new way for XCLASSes it is not easy f...,47929,   Support for JQuery should be added as the curr...,independent
4302,16358,   sometimes it happens that something goes wrong...,83395,  If you use the MailFinisher and for some reaso...,independent
4303,15844,   There is a function in setJS in class.tslib_fe...,19140,   - History which leads to a popup with the hist...,independent
4304,16390,   It would be nice to have a checkbox to show/hi...,9990,   date und header in the loginNews Array are har...,independent
4305,13623,   The owner of a ticket can in the long view (an...,76028,"   A really, really good feature was deprecated b...",independent
4306,3208,   I did a patch that provides more flexibility:\...,87823,"  The StaticRouteResolver can handle ""staticText...",independent
4307,14373,   when editing a DS with TV and saving the new D...,58631,   In all projects we have defined own content el...,independent
4308,35990,   This would help to save lots of time of develo...,69611,   Such options exist in several other applicatio...,independent
4309,87423,"  In oder to grant access, configure behavior an...",15667,   It would be nice to have some additional TSUse...,independent
4310,9156,   The States ACK (acknowledged) and DUE should b...,15011,   As we have to choose the properties (open in y...,independent
4311,46732,   <pre>\r\n$jsFile  = t3lib_extMgm::siteRelPath(...,37433,   We need a stage Banner for TYPO3.org announcin...,independent
4312,35089,   The design team is in the final stages for the...,14540,"   Vertical-alignment (table config) for table, t...",independent
4313,25039,   It would be nice if the admin had the possibli...,65103,   Integration into the backend user/group,independent
4314,4504,   When i use the pmkisac Extension in jQuery Mod...,45932,   Google has launched the Tag Manager which is g...,independent
4315,34824,"   The help pop-up is so annoying, can it be disa...",45626,   Update countries to level of ISO 3166-1:2006 -...,independent
4316,14222,   I thought it would be a neat thing to make acc...,48010,"   When inlining css, I think it would be nice to...",independent
4317,87150,  The submitted values of a form can be accessed...,21806,   The feature adds three PageTSConfig options to...,independent
4318,84757,  As a user I want to double click on the titel ...,63093,   Now categories are sorted in FE by UID\r\n\r\n...,independent
4319,35209,   The feature provided by patch1822 is included ...,27472,   Set the date of a download record manually.,independent
4320,79121,   Doc will follow...,30719,   You can choose template from list of wizard el...,independent
4321,73200,   i suggest the following workflow\r\n- add fiel...,85157,  Here's a quick (?) win  for editors that have ...,independent
4322,42169,   Right now you can replace placedholders in tra...,88351,  Context:\r\nI toggle the visibillity state and...,independent
4323,91646,"  Dear TYPO3-Team,\r\n\r\nI am looking for the p...",9879,   The autoconfiguration array controlls relation...,independent
4324,23294,   After upgrading to 4.4.1 the page tree respect...,19833,   Page TS tree view (show a tree view of pages t...,independent
4325,45176,   Some pages should not be found via search for ...,3639,"   To activate and deactivate packages, a list of...",independent
4326,30793,   Since we have so many launches in October it s...,52418,   It would be handy to display debugging informa...,independent
4327,75692,"   For code just being replaced, code fixing (fin...",100,   We should plan how we want to define roles and...,independent
4328,84158,  Extend the filter option with vehicles in the ...,24493,   defining an icon for a pagetree-submenu has no...,independent
4329,977,   Group members can be assigned different rights...,92798, Show a warning in the page module if a plugin ...,independent
4330,62953,"   Hi Marc,\r\n\r\nwould it be possible to add a ...",92928," Hi,\r\n\r\nCurrently the core does not provide...",independent
4331,16667,"   IMHO fields like deleted, hidden, sys_language...",62554,   after line 87 in the function *checkFilterAndS...,independent
4332,3829,"   In front end, only one image can be input for ...",33773,   Nested event listeners might fire unneeded amo...,independent
4333,13946,   http://t3board11.typo3.org/\r\n\r\nBluechip.at...,13201,   see www.typo3.org,independent
4334,16158,   When I want to open a popup link it should als...,43612,"   CloudFlare has a new API feature: ""zone_file_p...",independent
4335,517,   Add support for language overlays used in records,34831,   At the moment if a FAQ belongs to a category i...,independent
4336,4947,"   A nice feature would be, if it is possile to r...",6344,"   Implement a session, action or history (statis...",independent
4337,87200,  There is only the choice between html and text...,60433,"   Thumbnail generation fails for audio, video, d...",independent
4338,35273,   In @t3lib_pageSelect->getRecordOverlay@ the @1...,50640,"   To support other configuration formats, the De...",independent
4339,17975,   Check all internal and external links in db by...,85380,"  Inside of the forgot password form, EXT:felogi...",independent
4340,79467,   Right now it is quite difficult for the user t...,2335,   Concerns: Usability\r\n\r\nundo and redo funct...,independent
4341,4929,   Example userFunc in the TCA:\r\n<pre>\r\nclass...,6057,   Example static TypoScript implementation of da...,independent
4342,50128,   If you want your tc_beuser users being able to...,90548,  FIlelist should have the possibility for mass ...,independent
4343,15464,   After a few days working in the new fantastic ...,5782,   Download Links could be manipulated to send al...,independent
4344,12528,"   Hy guys,\r\nThe browser removes empty marker l...",26832,   when adding a new plugin and selecting a templ...,independent
4345,73161,   The attached patch shows the file size in bett...,52693,   There's a local variable $requestedId in typo3...,independent
4346,2509,"   Example: There is a ""Customer"" domain object w...",4475,"   label ""manually"" and ""automatically"" are hardc...",independent
4347,8414,   I have a project where content can be edited v...,1032,   Imaginge having a TYPO3 TS snippet and being a...,independent
4348,73570,   Make it possible to extend content elements or...,71429,   I have a page with 4 languages. For each langu...,independent
4349,28622,"   Add a BasicService to the Install Tool, which ...",7588,   We need support for Closures in ObjectAccess::...,independent
4350,15168,   the page type shortcut can not link to a conte...,60888,   Currently it's not possible to import news for...,independent
4351,92928," Hi,\r\n\r\nCurrently the core does not provide...",19298,   Colours defined in RTE.colors and configured f...,independent
4352,6587,   There is no Dutch translation in EXT:pt_list/l...,19036,"   Hi,\r\nwould be nice if it was possible to set...",independent
4353,4747,   Would be cool to add the tt_news category,20578,   In Fluid additionalParams for links are treate...,independent
4354,86802,"  I often encountered the problem, or noticed th...",83316,  allow php 7.2 in constraints (dev-master) oder...,independent
4355,71359,   Currently the initialize and package stages ar...,82366,  As integrator/developer I like to translate fo...,independent
4356,15497,   The current situation with indexed_search is t...,45712,   There are some bugs with PDF files with a vers...,independent
4357,21847,   The controller flow autorouting of extbase cou...,37885,   I suggest to add a cli command to show all inf...,independent
4358,65180,   Maybe replace function generateYears() in Oper...,27618,   Enable paging in the data-grid so that only a ...,independent
4359,28495,"   The proposed ""http request"":https://review.typ...",1789,   Fluid already converts objects used as argumen...,independent
4360,20287,   ATM it's possible to define link classes for d...,33774,"   Atm, ajaxifyed form will by default load the r...",independent
4361,78400,   it would be nice to have more than 5 fields to...,33315,   While the submenu only shows menu items if the...,independent
4362,53733,   Please add two widgets for the extension ratin...,14951,"   In t3lib_htmlmail, the MIME type for PNG attac...",independent
4363,33660,   http://www.php.net/manual/en/simplexmlelement....,33133,"   It would be nice, more html tag properties cou...",independent
4364,24435,"   It would be nice if the ""temp_cached*"" files c...",18976,   While using the browse_links wizard one always...,independent
4365,12119,"   Hi André, thank you for this extension. This m...",34626,   There is no possibility for setting showIfBeLo...,independent
4366,86,"   The Constant is still working, but it looks is...",63063,   Currently only an error is thrown. But we migh...,independent
4367,1791,   Routes are not cached at the moment.\r\nTodo:\...,27073,"   We should add a ""is spam"" marker to the admin ...",independent
4368,7586,   Why isn't there the possibility to change my s...,4101,"   On the List functionality, it is possible to h...",independent
4369,51990,   Currently pageNotFound_handling (and similar v...,28106,   It would be nice if there was polish currency ...,independent
4370,51264,   When using stdWrap.case on a value the convers...,14078,   Do it! :>,independent
4371,6866,   Please add a plain text field in die backend i...,2469,   I noticed the nice API documentation which was...,independent
4372,66697,   To make the following typoscript possible we n...,65405,"   In comparison to DAM selections, we are missin...",independent
4373,33079,   Add support for Google+ Direct Connect via <pr...,65228,"   Until now, it's not simple to get sys_category...",independent
4374,37095,   Right now it's not possible to decide inside a...,36121,   Make view_help (.php) an extension.,independent
4375,23886,   One part of the current TypoScript tuning proc...,5380,   The integration of Prowl Notification Service ...,independent
4376,77336,   Currently there is no way to inject an own lis...,82719,  TYPO3\CMS\Core\Resource\Filter\FileNameFilter ...,independent
4377,19524,   I need some changes for the new improved recor...,14870,   The relPathPrefix-Setting will not be applied ...,independent
4378,58727,   Trying to create a new content based on the co...,5500,   optional,independent
4379,310,   Currently we need to write a setter method for...,16175,   when you're in site-view and you've got a larg...,independent
4380,88734,"  In an M:N relation, the @$defaultOrderings@ as...",19748,   IM preserves image profile information unless ...,independent
4381,46552,"   Hello Core-Team,\r\n\r\nI have an IRRE-Element...",32619,   Provide an additional Validator that checks fo...,independent
4382,77745,"   It is possible to disable the ""create new reco...",9160,   A jQuery implementation of your JS file.,independent
4383,36779,   Several parts in the Core require class names ...,74,   The Web Request Builder currently ignores POST...,independent
4384,49477,   Here is a be ViewHelper to render a submit but...,8270,   The extension should support Dmitry's pagebrow...,independent
4385,14987,"   The current cObject RECORDS, does not utilize ...",3525,   The translateViewHelper should be able to reso...,independent
4386,6131,   The @import rule should be supported in the op...,38642,"   Add options for content elements,\r\nwith corr...",independent
4387,10737,   Since bigger sites could suffer by having edit...,9356,   The \F3\FLOW3\Security\Context could provide a...,independent
4388,1173,   By wish of the User click enlarge of the Image...,44421,   There is a registration view and an edit view....,independent
4389,6388,   I've attached a diff with additional German te...,26809,"   Hi,\r\n\r\nis there an easy way to use an extl...",independent
4390,40909,   Most people already have jquery implemented on...,3955,   This needs to be possible:\r\n<pre>\r\nreturn ...,independent
4391,56639,   As talked about on Flow Mailing List (Thread: ...,3563,   List output should be made cacheable to improv...,independent
4392,1410,   Add flexform to FE plugin for simple setup:\r\...,22424,   We already have a hook at the top of t3lib_tst...,independent
4393,14036,"   Use it from Google, 2.500 req/day:\r\nhttp://m...",12340,   The tx_linkvalidator_linkTypes_Interface curre...,independent
4394,15964,   I want to export frontend users without the pa...,49489,   In some cases it is necessary to prevent git f...,independent
4395,4408,   Sometimes you might only want + and - links. T...,20597,   Currently there's no possibility to trigger th...,independent
4396,22264,   The attached patch rewrites the About dialogue...,7733,   Did you see these extensions?\r\n\r\nhttp://fo...,independent
4397,23890,   One part of the current TypoScript tuning proc...,9525,"   For every field, in the tab ""Language Settings...",independent
4398,28964,   In order to have BDD in FLOW3 should be great ...,41422,   Possibility to export results to CSV would be ...,independent
4399,3864,   Currently all severities are always logged. It...,1996,   a patch for highlight each words found by sear...,independent
4400,90342,  Items in the content element wizard should be ...,35135,   Testing code which uses dependency injection r...,independent
4401,91941,"  For extension development, it would be helpful...",59563,   The Browser should support local table and for...,independent
4402,93166, In my current setup I include TypoScript in my...,61661,   * cps_tcatree (fixed for TYPO3 6.2)\r\n* cps_d...,independent
4403,13204,   http://t3o.typo3.org/about/the-typo3org-design...,46314,     \r\nI would recommend that the function http...,independent
4404,64092,"   hi marc,\r\n\r\nthe google maps 100% works fin...",89162,  In some cases it might be desirable to change ...,independent
4405,34114,"   htmlArea RTE sets custom attribute ""external"" ...",76014,   It would be great to have a checkbox to mark e...,independent
4406,61896,   As you know tx_news have possibility to attach...,49565,   Implement Dutch translation in locallang.xml:\...,independent
4407,1008,   Sometimes users are getting frequent system me...,91250,  See: https://docs.typo3.org/c/typo3/cms-core/m...,independent
4408,41057,   *.png\r\n*.svg,49822,"   Hey guys,\r\n\r\ni worked with the typolink ge...",independent
4409,9819,   Team discussion needed for the following quest...,64471,   Add a transition that slides vertically.,independent
4410,10821,   It seems that there's no way to output the Fla...,32631,   When setting up a fresh instance of FLOW3 it i...,independent
4411,12794,"   Sometimes you need more database fields, e.g. ...",16204,   would be great to have ability to insert links...,independent
4412,25705,   h2. Problem\r\n\r\nI'd like to have an option ...,14712,"   in rtehttmlarea, only urls with http:// at the...",independent
4413,40406,"   Hi,\r\n\r\nwith this feature I am not really s...",1526,   add the functionality to choose a default cate...,independent
4414,86633,  BuildQueryParameters becomes ModifyQuery.,6920,   I'm using yafi as a general feed import librar...,independent
4415,4484,   - salted_passwords then should run without a d...,10983,"   Hi, it is me again :)\r\n\r\nOne more thing, t...",independent
4416,9599,"   Guys,\r\nIt would be wonderful to be able to c...",63476,   Too much empty space on the right.\r\n\r\nBloc...,independent
4417,6874,   Only when using real category records instead ...,79196,   It maybe necessary to reload the toolbar menu ...,independent
4418,44904,   It is currently not possible to change the e-m...,18078,"   In htmlArea RTE, text direction is currently s...",independent
4419,33656,   like\r\nhttp://typo3.org/extensions/repository...,92841," Hello,\r\n\r\nI use cs_seo 6.0.0 with news 8.5...",independent
4420,3293,"   I HATE IT!!! I just entered 20 lines, but now ...",9750,   Copy the required methods in the old wslib of ...,independent
4421,13622,   I would like to configure whether the user sha...,12716,   Modify the following defaults for incerased re...,independent
4422,83198,"  Hi, the JS and CSS file compress the tool fine...",2900,   When an article is created with a start date s...,independent
4423,31955,   f:link.widget should have the possibility to m...,30538,   https://github.com/carhartl/jquery-cookie,independent
4424,42392,   Add the possibility to define customReplacemen...,45688,   Remove charset conversion scripts.\r\n\r\nRemo...,independent
4425,61108,   It would be nice if your scriptmerger ext coul...,42615,"   Hi there,\r\n\r\nI'm using your hook ""aftercom...",independent
4426,44345,   Some editors wanted me to assimilate the colum...,92457, The DB table tx_extensionmanager_domain_model_...,independent
4427,59498,   I would like to display loading mask when user...,20597,   Currently there's no possibility to trigger th...,independent
4428,424,   Currently each package may provide components ...,15102,"   A feature request.\r\n\r\nIn list view, make p...",independent
4429,61012,   A thought for the multicolumn menu:\r\n\r\nLet...,70014,   _\TYPO3\CMS\Extbase\Property\TypeConverter\Obj...,independent
4430,47014,   Status\r\n\r\n* Caddy doesn't respect a locali...,2554,"   Hello,\r\n\r\nit would be great if i could del...",independent
4431,35826,   Sometimes packages containing invalid PHP code...,11046,"   Hi,\r\n\r\nif I want to use BE-User settings l...",independent
4432,11262,   It often happens that several extensions gener...,76590,   Use karma as test runner and jasmine as testin...,independent
4433,29168,"   Right now, it is not possible to write somethi...",87185,"  If an AdditionalConfiguration.php is in place,...",independent
4434,4115,"   When exporting data from an extension, it may ...",84474,"  * right now, each proxy databag can hold only ...",independent
4435,24321,"   I can set only one value in ""Border width:""\r\...",5910,   There should be a TypoScript option which allo...,independent
4436,44457,   If Double Opt-In is activated the users has to...,4320,   add invite feature.\r\nmaybe through tipafriend.,independent
4437,16358,   sometimes it happens that something goes wrong...,20987,   Greek transliteration is missing in Translit.t...,independent
4438,26287,   Please make a typoscript configuration so that...,33152,   I tried simpliRobots (thank you very much for ...,independent
4439,61720,   Editing permissions for pages and folders allo...,61902,   Is there a chance to add random sorting ?,independent
4440,48635,   Page ID of fe_user records could be a list of ...,8,   Currently this test uses a fixture which only ...,independent
4441,7725,   Input Parser is a class which parses user's in...,93209,Working with Files and Folders in FAL is quite...,independent
4442,4084,   In certain areas of FLOW3 it would come handy ...,28084,   As I used a likebutton on a news page I needed...,independent
4443,39609,   For CD/CI it would be helpful if doctrine cli ...,9303,   Sometimes it would be nice if you could empty ...,independent
4444,36219,   Performance could suffer from the load caused ...,37199,   Actually unsecure extensions are marked red in...,independent
4445,4726,   Pages navigation:\r\n- first\r\n- prev\r\n- pa...,51140,   It would be nice to use existing tags and cate...,independent
4446,69321,   I would like to have the possibility to order ...,57001,   There's a TSconfig setting\r\n\r\n@plugin.tx_a...,independent
4447,76209,   It may be necessary to use a custom result bro...,77080,   I expect that my fe_typo_user session is perma...,independent
4448,71022,"   This those formats are XML-based, native PHP e...",10374,   It would be great to be able to retrieve the l...,independent
4449,8842,   The translator class will be used for message ...,29112,   To use the plugin with TypoScript (for example...,independent
4450,1884,   -Querying is very basic right now.-\r\n\r\nWhe...,6712,   With the current implementation of introductio...,independent
4451,87314,  There is some inconsistency in the configurati...,87225,  There is no ISO 3166-1 country code for Kosovo...,independent
4452,17672,   The update wizard is still pretty hard to unde...,29242,"   Hallo,\r\nich hatte das zuvor im forge.typo3.o...",independent
4453,20580,   short: I'd like to stream content.\r\n\r\ndesc...,19563,   I've included the fe_login twice: once on the ...,independent
4454,5101,   Check rights to display only tables the user h...,62762,"   Remove copping, reorder form submit, restyle",independent
4455,37691,   <pre>\r\n.csc-row .csc-span-1:nth-child(12n+1)...,38147,   This is a simple but functional and useful add...,independent
4456,80113,   f:link.page does not resolve shortcuts.\r\n\r\...,26908,   Please add a switch for disable / enable sendi...,independent
4457,33593,   Last year we had website banners (http://t3con...,65131,   Seems like this is added to the Core itself as...,independent
4458,51499,   During some install tool actions extension con...,34081,   Each indexer should optionally tag the indexed...,independent
4459,23768,"   Problem:\r\nCurrently we are missing a stable,...",50024,"   A few RSS feeds (mainly ""in-house"") may change...",independent
4460,3091,"   Controllers should check if a method ""initiali...",61076,   Currently the option <pre><dce_load_schema>1</...,independent
4461,18099,   the PROBLEM: have you ever got to a recrod (ma...,87112,  Context: The editor needs for every select (ty...,independent
4462,88917,  Currently I am not watching a reported bug by ...,79262,   <pre>\r\n$queryBuilder->expr()->comparison(\r\...,independent
4463,77665,   The arrow in a select wizard can be confusing ...,77792,   Overridden configuration in AdditionalConfigur...,independent
4464,36171,"   For the caption of an image, the default max s...",4302,   This is just a thought and I would like your o...,independent
4465,23328,   DBAL Debug module is useful to track down prob...,18384,"   We created several backend ""base"" groups to be...",independent
4466,77305,"   Hi Francois,\r\n\r\nit would be nice, if we ha...",5528,   Sort by 'title' or 'search' for all four tables,independent
4467,27107,   Introduce an urlcache frontend by utilizing th...,26147,   Hi there\r\n\r\nI've noticed the flash uploade...,independent
4468,5203,   Implement draw rectangle function using SVG,46462,   I am currently writing a UniquenessValidator a...,independent
4469,28791,   When ExtBase throw exception it will render er...,42186,   Using phpmyadmin it is possible to use linked ...,independent
4470,24435,"   It would be nice if the ""temp_cached*"" files c...",7909,   If your client is connected to the Internet th...,independent
4471,8082,   Currently there is no clean way to retrieve a ...,6224,"   Create flexforms for all frontend plugins, inc...",independent
4472,70,   As a convenience function (eg. in the Property...,24324,   The tcatree is a great feature to build a cate...,independent
4473,17757,"   All code related to inline buttons (bold, ital...",25137,   The new ajax page tree extension has the featu...,independent
4474,5414,   It would be cool to be able to override the er...,42778,"   When called with the $onlyUrl flag, function g...",independent
4475,60992,   Possibility to extend the normal tt_content el...,1932,"   Hi, \r\n\r\nfirst of all, thank you for the gr...",independent
4476,58828,   It would be a good feature to have a check for...,74,   The Web Request Builder currently ignores POST...,independent
4477,68089,"   Using VHS package and its asset viewhelper, we...",19835,   The recent frontend editing overhaul for versi...,independent
4478,82704,"  The ""readonly"" and ""required"" attributes are o...",18468,   There is no way to set DISTINCT to pi_list_que...,independent
4479,20767,   Why we return only $this->data[$field] while G...,46759,"   Send e-mail notifications to the authors, if o...",independent
4480,22308,   The attached patch rewrites the default link d...,14079,   Optimize. E.g. Put last name beneath first nam...,independent
4481,19419,   Even if the content is correct in the database...,50535,"   Hello,\r\n\r\nI like the cooUri really a lot. ...",independent
4482,83933,  Currently the TableGarbageCollectionTask corre...,38314,   add a constant which can switch between the no...,independent
4483,38222,"   currently, Core\Booting\Sequence::invokeStep()...",92436, Right now it is only possible to use the same ...,independent
4484,92518, Extend the FileDumpController with an addition...,27845,   The current record grid that can be opened for...,independent
4485,51835,   Sometimes extensions depend on customized vers...,26272,   The class 'user_html5boilerplate' has a depend...,independent
4486,16827,"   Property: ""max"" should have stdWrap functions....",6177,   We need some hooks to react on persistence eve...,independent
4487,34284,   Integrate a scheduler task that takes care of ...,65405,"   In comparison to DAM selections, we are missin...",independent
4488,52665,   To ensure the start of the install tool the au...,75959,   The SystemStatusUpdateTask checks all status-p...,independent
4489,21911,"   Hi everyone,\r\n\r\nthe function t3lib_div::lo...",13237,   Add a custom content element preview for every...,independent
4490,24301,   For styling-purposes it would be fine if there...,22372,   This is a feature request:\r\n\r\nIssue:\r\nWh...,independent
4491,35052,   The logging FileBackend currently adds a hint ...,7975,   Regarding http://bugs.typo3.org/view.php?id=13...,independent
4492,18075,   I would like to propose a postprocess hook in ...,1852,   .,independent
4493,8649,   Implement a custom preview of both plugins in ...,75988,"   Hi,\r\n\r\nI want to add buttons in my filelis...",independent
4494,24301,   For styling-purposes it would be fine if there...,91419,  The form framework caches forms which causes i...,independent
4495,22211,   There's no way to determine the version of an ...,52090,   To remove visual clutter it'd be great to merg...,independent
4496,60355,"   sometimes, it would be nice to also install th...",46371,   We use the ReflectionService during runtime to...,independent
4497,65169,   I think it should be possible to mark an input...,9781,   It would be nice if the Archive could be limit...,independent
4498,13835,   The BE module must be adapted to fit the new T...,90079,  If you have regional content the slug generati...,independent
4499,89862,  When using the @SlugHelper@ postModifiers hook...,88852,  GitHub (and Gitlab) make the buttons you will ...,independent
4500,36811,"   Hello friends,\r\n\r\non http://preview.docs.t...",72448,   In a functional test I need to test Extbase co...,independent
4501,18911,   The current shortcut dropdown got just 2 entri...,42126,   A TYPO3 integrator should configure the path t...,independent
4502,57459,   Bring entities for pages/content elements/back...,6587,   There is no Dutch translation in EXT:pt_list/l...,independent
4503,41432,   Add the readmore element as selectable or not ...,2483,   The naming of the mm tables has mm at the end ...,independent
4504,20030,   Problem:\r\nIn TYPO3 most of the database reco...,90778,  h2. Brief description\r\n\r\n* in TYPO3 backen...,independent
4505,52523,"   Hi,\r\n\r\nAfter unlocking the install tool in...",44258,   When calling packageManager->createPackage you...,independent
4506,64040,   Will allow things like trimming values that co...,2247,   class.tx_tagpack_ajaxsearch_server.php seems t...,independent
4507,61107,   It would be nice to have a feature that respec...,82303,  As it is possible to define a nice background ...,independent
4508,37279,"   atm i have to allow properties this way, right...",10780,   In many cases I'd like to have configurable er...,independent
4509,72531,   (coming from FAL),5628,   The german word list contains politically inco...,independent
4510,14514,   3.7 warns you if the install password is the d...,17051,   It wou nice to get into core\r\ncopy/cut/paste...,independent
4511,60597,   Logged in frontend users should be able to edi...,7832,"   Hi there,\r\ngreat EXT! Thank to you guys, dev...",independent
4512,9917,"   Hi guys,\r\nI need a random list of fe_users i...",9000,   Add all general fields:\r\n* pid \r\n* tstamp\...,independent
4513,29446,   If there are two different page trees (one for...,64148,   Avoid updating the session-timestamp within to...,independent
4514,16390,   It would be nice to have a checkbox to show/hi...,36337,"   Currently, the class loader expects to find cl...",independent
4515,33646,"   In cal bugtracker, we have a issue from ancien...",49749,   Several BE modules now use Extbase and Fluid. ...,independent
4516,88917,  Currently I am not watching a reported bug by ...,71558,"   Hi, developers.\r\n\r\nThe story is, that cust...",independent
4517,6210,   Implement tax groups for being able to define ...,55280,   The page http://detectmobilebrowsers.com/ prov...,independent
4518,41057,   *.png\r\n*.svg,49899,   Sets the page title in template for both $GLOB...,independent
4519,2552,"   Hello,\r\n\r\nif i choose some datarecords and...",58121,   Please add the feature to download extension v...,independent
4520,85678,  There are a lot of ways setting the title tag ...,36089,   Issue error message both to frontend and to sy...,independent
4521,14603,   A user should be able to choose a prefered RTE...,65002,   possibly:\r\n\r\n1) update specific extension\...,independent
4522,73589,   It would be nice if the pagination ViewHelper ...,12587,   Patch attached.,independent
4523,80816,"   For usage of user name data provided by LDAP, ...",2880,   Create a tx_ptmvc_controllerFrontendTabbed ext...,independent
4524,2181,"   Es gibt nur eine Sache, die noch\r\nfehlt, näm...",75623,   Implement the $uidIndexField parameter of exec...,independent
