,id1,Description1,id2,Description2,Type of dependency
896,33717,hello dear docu teamrnplease add documentat,29698,noticed loginerror hook,relates
897,33696,remove extension name function menurns,33695,remove extension name function menurns,duplicates
898,33696,remove extension name function menurns,33695,remove extension name function menurns,duplicates
899,33693,make move element mask userfriendly,33692,make move element mask userfriendly,duplicates
900,33693,make move element mask userfriendly,33692,make move element mask userfriendly,duplicates
901,33670,since block mode gonern,25225,termplate analyzer blockmode,duplicates
902,33587,currently delete unused resource,33469,currently resource need database becau,relates
903,33556,indexed searchpiclasstx indexedsearchph,23156,displaying search result slash hard,relates
904,36955,idea add filter option,33493,due var dump drawback sometimes th,relates
905,43658,configuring titletag really flex,33491,pagerenderer us htmlspecialchars,relates
906,25717,field outputted head lack std,33491,pagerenderer us htmlspecialchars,relates
907,33487,could considered discussion,42176,currently resolution view class,relates
908,39870,would great configure alterna,33487,could considered discussion,relates
909,54155,hi guysrnrnespecially developing app,33487,could considered discussion,duplicates
910,33587,currently delete unused resource,33469,currently resource need database becau,relates
911,38379,make eel available fluidtemplates eel,33394,boolean viewhelper attribute like fi,relates
912,39564,currently eel parser regex doesnt recogn,33394,boolean viewhelper attribute like fi,relates
913,33394,boolean viewhelper attribute like fi,33215,sometimes necessary include dynamic,relates
914,40338,hellornrnit would really nice,33394,boolean viewhelper attribute like fi,duplicates
915,35243,order cleanly separate domai,33371,implement proper http supportrnrnthis,relates
916,33371,implement proper http supportrnrnthis,37212,framework support esi would giv,relates
917,40081,asked couple time mailing list,33215,sometimes necessary include dynamic,relates
918,33394,boolean viewhelper attribute like fi,33215,sometimes necessary include dynamic,relates
919,9313,currency probably handled spe,33143,formatcurrency viewhelper currently,relates
920,36014,add option prepend currency sign e,33143,formatcurrency viewhelper currently,duplicates
921,33136,hello guysrnrnduring work extpiwi,14338,everyone several database account ava,relates
922,16034,maybe dbal could provide tableprefixing eg,33136,hello guysrnrnduring work extpiwi,relates
923,33077,moment path hardcoded sepa,23156,displaying search result slash hard,duplicates
924,32855,move add user icon beusers backend module,32753,case run view big installati,relates
925,36695,developer want able validate,32832,sometimes validation executed,relates
926,32855,move add user icon beusers backend module,32753,case run view big installati,relates
927,45156,allow click whole row deselect,32752,heyrnrnif hover mouse,duplicates
928,38255,possible extend postprocessor,32701,may feature request manual ext,duplicates
929,60223,similar already existing task remo,32651,didnt find recycler project,duplicates
930,61308,extension tx form allow using p,32594,specifies new attribute called placeh,relates
931,39430,update caching framework version,32398,certain cache static theyve fi,relates
932,46064,default page configured ur,32343,problemrnwe want use pa,duplicates
933,39792,feature localized already documented,32339,default behavior resourceviewhelpe,duplicates
934,32309,based cardlayout intro,28384,xtype allows u ge,relates
935,31377,currently possible copy single,32152,currently action clipboard rou,relates
936,61110,johannes feustelrn editor,32081,typeinput j eval func,relates
937,32076,core currently common interface f,32077,clipboard currently clean api,precedes
938,32076,core currently common interface f,32077,clipboard currently clean api,precedes
939,32051,hi therernrnit would nice able,79054,hellornrnin repository sort,relates
940,30713,currently define frontend plugin th,31960,option custom field renamed,precedes
941,28258,curl allowsrncurlopt proxytype teither cur,31818,network proxy server al,relates
942,27669,almost every software allows connection,31818,network proxy server al,duplicates
943,31636,use popupwindow typolink,21302,user cannot resize popup scroll,relates
944,31377,currently possible copy single,44002,possible paste contentelements,relates
945,31377,currently possible copy single,32152,currently action clipboard rou,relates
946,31319,currently using standard pagetitle th,17030,using configpagetitlefirst title se,duplicates
947,5068,currently setting typically define,31277,discussed last code sprint sch,duplicates
948,69409,described right po,31097,possible somehow add default value,relates
949,83672,able use extform j,31094,currently submitted data form,relates
950,63699,scheduler cli task help,31073,would nice feature would allow,relates
951,63703,scheduler task marked running th,31073,would nice feature would allow,relates
952,29547,property indentify annotation c,30933,define uniqueconstraints model,relates
953,26986,think debug toolbar,30890,create toolbar enabled provid,relates
954,37765,trying build link fluid,30777,developer hard time figuring wha,relates
955,30713,currently define frontend plugin th,31960,option custom field renamed,precedes
956,30555,developer viewhelpers would like,37460,tagbuilder allow access attr,relates
957,30508,would nice filter see onl,43177,local extensionrn activeinactiveupd,relates
958,30418,would nice package bootstrapped,54151,hirnrnfor reimplemented,relates
959,46063,extend persistedusernamepasswordprovider wit,30378,would nice proof cookie authent,relates
960,56744,currently flow developer set sess,30378,would nice proof cookie authent,relates
961,30271,problemrncurrently password transmission,20382,problem currently backend frontend login,relates
962,8736,provide generic routepart handler,29972,need new entity redirect mvcwebro,relates
963,37405,updating model property wich used,29972,need new entity redirect mvcwebro,relates
964,29910,like using web profile toolbar,26986,think debug toolbar,duplicates
965,36705,beuser open page doctype sysfold,29790,dear people communityrnrnthere oft,relates
966,29737,install new youll get page,38731,currently successful install,relates
967,33717,hello dear docu teamrnplease add documentat,29698,noticed loginerror hook,relates
968,29565,felogin decides display according,38844,request codelist felogin,relates
969,29564,able set one datetime propert,27417,possible submit date,duplicates
970,29547,property indentify annotation c,30933,define uniqueconstraints model,relates
971,27115,actually even around cant change,29514,done adding simple setter,duplicates
972,29476,would nice could calculate,26986,think debug toolbar,relates
973,29474,would nice check tca,25061,case might need want select,relates
974,59502,hellornrnwe still sitting,29342,system thousand page make,relates
975,29105,pagetree icon inserti,25183,feature request result,relates
976,29037,aggregateroot annotation normativern r,29038,use ddd semantics add cascade attribute al,blocks
977,29037,aggregateroot annotation normativern r,29038,use ddd semantics add cascade attribute al,blocks
978,73728,integrate bootstrapstyle colorpickerrnh,28950,constanttxtrnrnprernconfigtx phamlp,relates
979,28839,case may necessary,28344,divgeturl know hudge,relates
980,28258,curl allowsrncurlopt proxytype teither cur,28839,case may necessary,relates
981,28627,everyday need put description,28388,integrate trunk form project trunk,relates
982,28344,divgeturl know hudge,28615,support observer,blocks
983,28484,huge performance killer cache,52574,launched new website,relates
984,46017,multi language site really conv,28441,use page languageoverlays pa,relates
985,28405,gifbuilder cobject abili,22455,featurerequest support alpha transparenc,duplicates
986,28399,custom application bundled validators,6456,add possibility customize validatio,relates
987,43841,right possible display transla,28399,custom application bundled validators,relates
988,28627,everyday need put description,28388,integrate trunk form project trunk,relates
989,32309,based cardlayout intro,28384,xtype allows u ge,relates
990,12664,hello guysrnrnusing since trunk,28384,xtype allows u ge,precedes
991,62023,primarily intended used,28382,instead evaluating google analytics code ri,relates
992,75858,hellornrni would suggest option en,28382,instead evaluating google analytics code ri,relates
993,28302,frame ble project,28363,frame ble project de,relates
994,27988,override curl option eg forg,28344,divgeturl know hudge,relates
995,28839,case may necessary,28344,divgeturl know hudge,relates
996,28344,divgeturl know hudge,28615,support observer,blocks
997,16484,configuration rte numerous prop,28325,problem configuring rte page t config,relates
998,28302,frame ble project,28363,frame ble project de,relates
999,56269,within cm possible th,28299,hook enables modify hash base,relates
1000,28299,hook enables modify hash base,39178,possible force typolinks use chash,duplicates
1001,28258,curl allowsrncurlopt proxytype teither cur,27988,override curl option eg forg,relates
1002,28258,curl allowsrncurlopt proxytype teither cur,21775,please add following option curl,relates
1003,28258,curl allowsrncurlopt proxytype teither cur,28839,case may necessary,relates
1004,28258,curl allowsrncurlopt proxytype teither cur,31818,network proxy server al,relates
1005,28258,curl allowsrncurlopt proxytype teither cur,59326,hello therernrnid like address matt,relates
1006,28230,implementation already pending,26786,current accountfactory us generates,relates
1007,28230,implementation already pending,28095,currently possible get,relates
1008,28226,hirnrni suggest cross apparence,27345,use setting appearance tab ar,duplicates
1009,28136,currently repository flushed,28137,currently clone used inside persistento,precedes
1010,28136,currently repository flushed,27117,route need option limited certain,relates
1011,28136,currently repository flushed,28137,currently clone used inside persistento,precedes
1012,28230,implementation already pending,28095,currently possible get,relates
1013,28045,would allow using ucfirstucwords similar,28018,stdwrap function make fir,relates
1014,28018,stdwrap function make fir,17896,hirnrnits possible uppercase opt,relates
1015,28045,would allow using ucfirstucwords similar,28018,stdwrap function make fir,relates
1016,28258,curl allowsrncurlopt proxytype teither cur,27988,override curl option eg forg,relates
1017,27988,override curl option eg forg,28344,divgeturl know hudge,relates
1018,27744,multiple server multiple inst,7365,possible assign testgroups,duplicates
1019,27669,almost every software allows connection,31818,network proxy server al,duplicates
1020,27577,please ordered t result url,27469,would nice get list link grou,relates
1021,25337,target php core shoul,27490,support concept vendor nam,relates
1022,27577,please ordered t result url,27469,would nice get list link grou,relates
1023,27442,row detail view workspace module,12868,currently possible customize,blocks
1024,27417,possible submit date,5660,finally property mapper need suppo,relates
1025,29564,able set one datetime propert,27417,possible submit date,duplicates
1026,27391,would need allow uploading one,27390,flash ipad,relates
1027,57417,introduced new responsive image whe,27391,would need allow uploading one,relates
1028,27391,would need allow uploading one,70965,seems fluid styled content support,relates
1029,27391,would need allow uploading one,27390,flash ipad,relates
1030,27372,currently db execute prepare,23374,prepared query would help take better advant,relates
1031,28226,hirnrni suggest cross apparence,27345,use setting appearance tab ar,duplicates
1032,27194,hide option create new mysql database,27241,every mysql user access databas,relates
1033,27194,hide option create new mysql database,27241,every mysql user access databas,relates
1034,27116,variable declared get signatu,27117,route need option limited certain,relates
1035,28136,currently repository flushed,27117,route need option limited certain,relates
1036,37604,rest controller provided b,27117,route need option limited certain,relates
1037,27116,variable declared get signatu,27117,route need option limited certain,relates
1038,27115,actually even around cant change,29514,done adding simple setter,duplicates
1039,44572,fformatcase viewhelper op,27091,would like see viewhelpers strtolow,duplicates
1040,29476,would nice could calculate,26986,think debug toolbar,relates
1041,26986,think debug toolbar,30890,create toolbar enabled provid,relates
1042,29910,like using web profile toolbar,26986,think debug toolbar,duplicates
1043,28230,implementation already pending,26786,current accountfactory us generates,relates
1044,45851,actual use case amazon aws stuff lik,26783,sensitive data purpose would,relates
1045,25282,since every content element consider,26776,could nice useful separate c,relates
1046,11869,hellornrni think filter field th,26722,think select condition filter item,relates
1047,26688,im dreaming intuitive way,8736,provide generic routepart handler,duplicates
1048,26372,typoscript option,17586,would nice string stdwrap,duplicates
1049,26139,using clipboard normal,65069,list view easily select multipl,relates
1050,26139,using clipboard normal,40690,situationrnlistview one specific rec,relates
1051,25925,would nice could extract class,25668,created additional date field,blocks
1052,25718,currently swf supported,53421,youtube video url medium element,relates
1053,61799,currently cm easyworking way fo,25718,currently swf supported,relates
1054,25717,field outputted head lack std,33491,pagerenderer us htmlspecialchars,relates
1055,25925,would nice could extract class,25668,created additional date field,blocks
1056,44297,something like would nicernrnhtt,25637,would nice gui setup,relates
1057,25336,function deal ip addres,25404,feature add anonymizing capability,relates
1058,25338,bug entry serf umbrella sched,25343,often customer database filled lo,relates
1059,25338,bug entry serf umbrella sched,25342,easy trash within fileadminr,relates
1060,25338,bug entry serf umbrella sched,25341,according recent discussion dmitry su,relates
1061,25338,bug entry serf umbrella sched,25339,admin tool db check provides task mana,relates
1062,25338,bug entry serf umbrella sched,25339,admin tool db check provides task mana,relates
1063,25338,bug entry serf umbrella sched,25341,according recent discussion dmitry su,relates
1064,25338,bug entry serf umbrella sched,25342,easy trash within fileadminr,relates
1065,25338,bug entry serf umbrella sched,25343,often customer database filled lo,relates
1066,21144,use ext autoloadphp file sup,25337,target php core shoul,relates
1067,25337,target php core shoul,27490,support concept vendor nam,relates
1068,25336,function deal ip addres,25404,feature add anonymizing capability,relates
1069,25282,since every content element consider,26776,could nice useful separate c,relates
1070,33670,since block mode gonern,25225,termplate analyzer blockmode,duplicates
1071,68166,time protect tca password field w,25204,rsaauth encrypts password entered,relates
1072,29105,pagetree icon inserti,25183,feature request result,relates
1073,42457,hellornrni dont know big alre,25113,working record listing li,relates
1074,29474,would nice check tca,25061,case might need want select,relates
1075,25049,use wizardadd feature tc,14669,possible make field edit pag,relates
1076,24901,hello guysrnrnusing since trunk,12664,hello guysrnrnusing since trunk,duplicates
1077,23519,title say saynnnnthe,24813,selicons missing flag selector box,relates
1078,24009,attempt bring selfmonitoring typo,24572,task introduced execute syst,relates
1079,24010,part selfmonitoring core need,24572,task introduced execute syst,relates
1080,69351,configuring link target elementb,24247,offer possibility open menu link,relates
1081,5341,user simple redactor dont know,24247,offer possibility open menu link,relates
1082,24147,internet explorer last supported,20953,hopefully drop support,relates
1083,22482,currently breakwidth property gifbuilde,24090,lot parameter gifbuilder tha,relates
1084,20508,typoscript select property groupby,24089,lot parameter still left tsl,duplicates
1085,24060,first prototype,23905,would nice able layout colu,duplicates
1086,24060,first prototype,37208,would cool pagetsconfig backe,precedes
1087,24059,first important step towards vision,20862,came across video tim berners lee,relates
1088,24037,problemrninstall script edit point token,23911,currently install lack way store,relates
1089,24023,workspace got sysext stuff,24022,last year newly formed workspace,relates
1090,24023,workspace got sysext stuff,24022,last year newly formed workspace,relates
1091,23954,configured newrecordlinkposition,24019,current implementation always add new irr,relates
1092,78532,image relation field defined,24019,current implementation always add new irr,relates
1093,83858,hirnrnonly one thoughtrnrna customer,24019,current implementation always add new irr,relates
1094,85986,default behaviour inline tca input,24019,current implementation always add new irr,relates
1095,24019,current implementation always add new irr,91788,long irre list useful,relates
1096,24014,user may want set width height,23268,would good resizing new ex,duplicates
1097,24009,attempt bring selfmonitoring typo,24011,part selfmonitoring core need,relates
1098,24009,attempt bring selfmonitoring typo,24010,part selfmonitoring core need,relates
1099,24010,part selfmonitoring core need,24572,task introduced execute syst,relates
1100,24009,attempt bring selfmonitoring typo,24010,part selfmonitoring core need,relates
1101,24009,attempt bring selfmonitoring typo,24011,part selfmonitoring core need,relates
1102,24009,attempt bring selfmonitoring typo,24572,task introduced execute syst,relates
1103,23954,configured newrecordlinkposition,24019,current implementation always add new irr,relates
1104,18454,get dropdownbox cssstyles,23948,stylesheets parsing code wellstructure,relates
1105,23938,integrate new workspace module based extjs,23942,new workspace module functionali,relates
1106,23938,integrate new workspace module based extjs,23942,new workspace module functionali,relates
1107,24037,problemrninstall script edit point token,23911,currently install lack way store,relates
1108,24060,first prototype,23905,would nice able layout colu,duplicates
1109,23899,sometimes wish give control instruction,86220,debug function,relates
1110,23878,extension manger shall give always,23396,em always show developer relevant code wa,relates
1111,18758,paste function used rte give editor,23797,attached patch add optional paste p,relates
1112,23797,attached patch add optional paste p,23403,smaller project would cre,duplicates
1113,23615,login screen offer way display,23740,give user possibility format th,relates
1114,23724,part query determine wheth,23726,tca definition table page loc,relates
1115,23724,part query determine wheth,23726,tca definition table page loc,relates
1116,10173,discussed herernrn,23669,new filetypes arent indexedrnrnive got,duplicates
1117,66464,listing file file selection popup,23631,hi teamrnrnno pagination available htt,relates
1118,64764,hirnrnthe current system browse record,23631,hi teamrnrnno pagination available htt,relates
1119,23565,problemrncurrently need use another,23626,problemrncurrently use extdirect de,relates
1120,33808,list filelist currently see,23623,filelist clicking ref co,duplicates
1121,23615,login screen offer way display,23740,give user possibility format th,relates
1122,23565,problemrncurrently need use another,23626,problemrncurrently use extdirect de,relates
1123,23534,listnum method able return ra,18851,stdwrap lack support generatiung random,duplicates
1124,23519,title say saynnnnthe,24813,selicons missing flag selector box,relates
1125,18879,introduces several page tsconfig setting,23506,different module still f,relates
1126,21417,field ipageconfigadditionalheadersi,23494,patch add stdwrap configadditionalhe,duplicates
1127,56236,sometimes need set multiple header,23494,patch add stdwrap configadditionalhe,precedes
1128,20167,backend locked maintenance,23464,error screen like current username,relates
1129,23797,attached patch add optional paste p,23403,smaller project would cre,duplicates
1130,23878,extension manger shall give always,23396,em always show developer relevant code wa,relates
1131,23374,prepared query would help take better advant,21614,adodb support memcache query,relates
1132,27372,currently db execute prepare,23374,prepared query would help take better advant,relates
1133,23315,sometimes necessary know user,23302,clearing whole page cache large website,relates
1134,23315,sometimes necessary know user,23302,clearing whole page cache large website,relates
1135,24014,user may want set width height,23268,would good resizing new ex,duplicates
1136,23260,hook missing allow postprocessing u,23244,hook missing allow postprocessing f,relates
1137,23260,hook missing allow postprocessing u,23244,hook missing allow postprocessing f,relates
1138,33556,indexed searchpiclasstx indexedsearchph,23156,displaying search result slash hard,relates
1139,33077,moment path hardcoded sepa,23156,displaying search result slash hard,duplicates
1140,23151,generate sprite,23150,spritegenerator shipped typo,relates
1141,23151,generate sprite,23150,spritegenerator shipped typo,relates
1142,23094,added two new field fe user table,20530,well know easily add column,relates
1143,49972,hey guysrnrni check many issue,23085,save view button backend onl,relates
1144,19656,request two hook would,23044,feature request two hook w,duplicates
1145,52471,note issue came issue,22992,atm meta tag added complete html tag,relates
1146,36075,original concept new pagetree,22985,sometimes need locate page page tree u,relates
1147,89979,afaik method existrnrnr,22985,sometimes need locate page page tree u,relates
1148,22968,moment exclusion kind di,17378,browsing filesystem mount mean f,duplicates
1149,22858,little usability improvement would,22859,reported issue typical,relates
1150,22858,little usability improvement would,22859,reported issue typical,relates
1151,22845,current situation rn,20991,best hope good si,relates
1152,15736,rte htmlarea link popup,22837,since possible use quer,relates
1153,22627,according documentation possible,17886,better solution bug,relates
1154,84584,setting influencing page rendering b,22564,previewing grouplimited content work,relates
1155,16749,would nice navigation title,22550,switch page type standard,relates
1156,22482,currently breakwidth property gifbuilde,24090,lot parameter gifbuilder tha,relates
1157,28405,gifbuilder cobject abili,22455,featurerequest support alpha transparenc,duplicates
1158,17154,nice quite easy set mailforms,22447,often useful set default email,relates
1159,22447,often useful set default email,22212,currently there way avoid insta,relates
1160,20936,creating internal external link u,22444,attached patch optionally add field,duplicates
1161,22439,nested getparams already allowed typo,17238,lately introduced possibily te,relates
1162,22387,relation feature currentl,22376,included cs j file cached bro,relates
1163,22387,relation feature currentl,22376,included cs j file cached bro,relates
1164,22365,taskcenter done new impexp exte,22363,taskcenter redone completly make,relates
1165,22364,taskcenter also sys action extensi,22363,taskcenter redone completly make,relates
1166,22364,taskcenter also sys action extensi,22363,taskcenter redone completly make,relates
1167,22365,taskcenter done new impexp exte,22363,taskcenter redone completly make,relates
1168,16237,issue task center av,22363,taskcenter redone completly make,relates
1169,17881,stdwrap possible selectwhererne,22338,using marker properly quoting esca,relates
1170,21169,afaik moment need userfunc,22338,using marker properly quoting esca,duplicates
1171,15138,edit eg template press cancelc,22326,feedback openexpo bernswitz,duplicates
1172,17322,would fine editor set rtehtml,22286,url get mangled rte possibly part,relates
1173,17912,lot extension need number formating nea,22279,handling price special formated,duplicates
1174,22249,creating custom workspace defin,16554,currently option add speci,duplicates
1175,21423,log install tool passwo,22245,rsaauth library servic,relates
1176,22245,rsaauth library servic,50613,enhanced security change install tool p,relates
1177,22447,often useful set default email,22212,currently there way avoid insta,relates
1178,87836,possible link language,22113,sometimes necessary link explici,relates
1179,90825,kind followup ticket,22113,sometimes necessary link explici,relates
1180,22107,currently sub category constant e,19958,extensionmangers configuration page pl,duplicates
1181,22004,add new possibility upload mu,20736,would nice implementation,relates
1182,21753,would nice db provides api,21944,mysql dump typically contain extended insert,relates
1183,21928,record databse list module,16061,like give user possibility,relates
1184,28258,curl allowsrncurlopt proxytype teither cur,21775,please add following option curl,relates
1185,21765,flag icon serbia romania,19093,flag turkey,relates
1186,21765,flag icon serbia romania,19627,hirnrnthe faroese flag missing th,relates
1187,21765,flag icon serbia romania,20709,hirnrnplease add serbian flag,duplicates
1188,21753,would nice db provides api,21754,make core patch,relates
1189,21753,would nice db provides api,21754,make core patch,relates
1190,21753,would nice db provides api,21944,mysql dump typically contain extended insert,relates
1191,21662,currently way controll concuren,18783,would great two person differ,relates
1192,21661,add option blacklist ip configura,75987,current brute force protection non exis,relates
1193,21659,currently way configure minim,37800,would like see hook added checking,relates
1194,21659,currently way configure minim,59073,flag user password neeeds,relates
1195,80793,admins able define password pol,21659,currently way configure minim,relates
1196,14711,annoy user warning change,21659,currently way configure minim,duplicates
1197,23374,prepared query would help take better advant,21614,adodb support memcache query,relates
1198,21509,set rtedefaultusecss firefox,18521,using class styleattribute instead,duplicates
1199,21423,log install tool passwo,22245,rsaauth library servic,relates
1200,21423,log install tool passwo,50613,enhanced security change install tool p,relates
1201,21417,field ipageconfigadditionalheadersi,23494,patch add stdwrap configadditionalhe,duplicates
1202,31636,use popupwindow typolink,21302,user cannot resize popup scroll,relates
1203,21169,afaik moment need userfunc,22338,using marker properly quoting esca,duplicates
1204,14863,would nice one could setup via typo,21152,problemrnpasswords backend user sto,relates
1205,21144,use ext autoloadphp file sup,25337,target php core shoul,relates
1206,22845,current situation rn,20991,best hope good si,relates
1207,24147,internet explorer last supported,20953,hopefully drop support,relates
1208,20936,creating internal external link u,22444,attached patch optionally add field,duplicates
1209,20929,related torn,19724,size element browser popup window,relates
1210,24059,first important step towards vision,20862,came across video tim berners lee,relates
1211,22004,add new possibility upload mu,20736,would nice implementation,relates
1212,15066,compare db database analyse,20733,problemrncurrently im testing lot pat,duplicates
1213,20709,hirnrnplease add serbian flag,18860,bug simple feature request wi,relates
1214,20709,hirnrnplease add serbian flag,17307,please add sk flag,relates
1215,20709,hirnrnplease add serbian flag,19093,flag turkey,relates
1216,20709,hirnrnplease add serbian flag,19627,hirnrnthe faroese flag missing th,relates
1217,21765,flag icon serbia romania,20709,hirnrnplease add serbian flag,duplicates
1218,20676,german translation read redi,20675,german translation read redi,duplicates
1219,20676,german translation read redi,20675,german translation read redi,duplicates
1220,20590,view syslog call backend log mo,20591,view syslog call backend log mo,duplicates
1221,20590,view syslog call backend log mo,20591,view syslog call backend log mo,duplicates
1222,71874,unfortunately currently chromespecifi,20558,many user want upload lot file,relates
1223,80378,hi rnin filelist module upload,20558,many user want upload lot file,relates
1224,16340,rte configuraion issue,20555,say parsefunc im sure thi,relates
1225,20555,say parsefunc im sure thi,39676,editor create lot empty paragraph li,relates
1226,20534,currently possible override,20533,currently possible override,duplicates
1227,20534,currently possible override,20533,currently possible override,duplicates
1228,23094,added two new field fe user table,20530,well know easily add column,relates
1229,20508,typoscript select property groupby,24089,lot parameter still left tsl,duplicates
1230,20450,typoscripts userfunc condition userfunc,61489,order streamline condition makern,relates
1231,20445,expall menu property going throu,19685,problem currently expall lack stdwrap proper,relates
1232,20441,fluid extbase ready included,20436,propose method register new e,relates
1233,20441,fluid extbase ready included,20242,upcoming extbase object relational map,relates
1234,20441,fluid extbase ready included,20436,propose method register new e,relates
1235,20416,atm list show extension key title,17114,would great extensionmanager woul,duplicates
1236,30271,problemrncurrently password transmission,20382,problem currently backend frontend login,relates
1237,20305,currently clearcachecmd clear ca,45090,currently exists direct way using typ,relates
1238,20305,currently clearcachecmd clear ca,63011,text response,duplicates
1239,17150,pagetree html structure look like thi,20304,problemrnrncurrently impossible,duplicates
1240,17854,currently place real image int,20284,multimediace bit outdated,relates
1241,20441,fluid extbase ready included,20242,upcoming extbase object relational map,relates
1242,20207,imagine youve two different dynamically c,20199,refactor tslib gifbuildercalcoffset,relates
1243,20164,gifbuilder lack possibility define,20207,imagine youve two different dynamically c,relates
1244,20164,gifbuilder lack possibility define,20199,refactor tslib gifbuildercalcoffset,relates
1245,20207,imagine youve two different dynamically c,20199,refactor tslib gifbuildercalcoffset,relates
1246,20196,reason function setheaders,14389,would nice see web mai,relates
1247,20188,insert image rte miss option,16918,feature requestrnrnthe ability add,duplicates
1248,20183,hirnrnthis old trick weblog,17914,adding browse link wizard ext,duplicates
1249,20167,backend locked maintenance,23464,error screen like current username,relates
1250,20164,gifbuilder lack possibility define,20199,refactor tslib gifbuildercalcoffset,relates
1251,20164,gifbuilder lack possibility define,20207,imagine youve two different dynamically c,relates
1252,14781,possible resize image using gd,20107,please make use available resiz,duplicates
1253,20041,sometimes useful able specify,14777,sometimes nice put smaller image,duplicates
1254,19987,possible attack server try,75987,current brute force protection non exis,relates
1255,22107,currently sub category constant e,19958,extensionmangers configuration page pl,duplicates
1256,19856,problem want show link access r,56760,would nice able alter link,relates
1257,73621,use sectionsanchors lot page,19832,sectionmarker page anchor prefix hardcode,relates
1258,16864,function produce divtags around htmlou,19809,backgroundrnplugins often use pi wrapinbase,duplicates
1259,19808,list view collapse expand fu,15818,ever consider add rnexpandcolla,duplicates
1260,19793,typo core counting row iswas implemen,19786,typo core counting row iswas implemen,relates
1261,19793,typo core counting row iswas implemen,19786,typo core counting row iswas implemen,relates
1262,20929,related torn,19724,size element browser popup window,relates
1263,20445,expall menu property going throu,19685,problem currently expall lack stdwrap proper,relates
1264,19656,request two hook would,23044,feature request two hook w,duplicates
1265,19629,starting expanding idea,17747,suggesting typoscript parameter hmenu sp,relates
1266,19474,workspace selector currently using lo,19628,problemrnthe current workspace selector,duplicates
1267,21765,flag icon serbia romania,19627,hirnrnthe faroese flag missing th,relates
1268,20709,hirnrnplease add serbian flag,19627,hirnrnthe faroese flag missing th,relates
1269,19619,improve single sign service backport,19409,backport openid sysext developed hackontest,relates
1270,19619,improve single sign service backport,19497,extmgm api provides method add n,relates
1271,19618,integrate possibility enforce usage,49399,possible show openid provider,relates
1272,19586,using latest firefox auto logout th,19152,part implemented idea rnpa,relates
1273,16835,using condition typoscript po,19515,normally use compar,relates
1274,19497,extmgm api provides method add n,19512,divtrimexplode possible,relates
1275,19503,attached patch implement autoloading,19192,requirement idea autoloading typo,duplicates
1276,19503,attached patch implement autoloading,18548,every class instance done throug,duplicates
1277,16385,would nice could check wheth,19503,attached patch implement autoloading,duplicates
1278,19497,extmgm api provides method add n,19512,divtrimexplode possible,relates
1279,19619,improve single sign service backport,19497,extmgm api provides method add n,relates
1280,19473,functionality needed system,19474,workspace selector currently using lo,relates
1281,19474,workspace selector currently using lo,19628,problemrnthe current workspace selector,duplicates
1282,19473,functionality needed system,19474,workspace selector currently using lo,relates
1283,19171,two defaulttemplates limited,19465,client project needed advanc,duplicates
1284,19619,improve single sign service backport,19409,backport openid sysext developed hackontest,relates
1285,19383,backgroundrnworst case term x,18172,set cookie secure channel wit,duplicates
1286,19375,add doctype document including rte,19349,file used template rte conten,relates
1287,19358,cant set title len li,18999,doesnt respect user preference title,duplicates
1288,19375,add doctype document including rte,19349,file used template rte conten,relates
1289,19320,would nice able replace,19347,stdwrap possible yet orde,relates
1290,34130,possible shorten link,19329,forgot password template cha,relates
1291,19329,forgot password template cha,17055,extsr feuser register others add new fiel,relates
1292,19320,would nice able replace,19347,stdwrap possible yet orde,relates
1293,18849,added new hook function cimage,19290,imagine youd like postprocess image f,duplicates
1294,19256,use javascript event handler onkeypress c,80791,entry password data password fi,relates
1295,19244,possible use stdwrap baseurl,18498,configbaseurl setting processed,relates
1296,19192,requirement idea autoloading typo,19180,problemrncaching way speed rende,relates
1297,18548,every class instance done throug,19192,requirement idea autoloading typo,relates
1298,19503,attached patch implement autoloading,19192,requirement idea autoloading typo,duplicates
1299,19185,current marker templating system collected,19190,add api methodrnrntemplateaddtcareco,relates
1300,19188,add api methodrnrntemplateaddrecords,19190,add api methodrnrntemplateaddtcareco,relates
1301,19185,current marker templating system collected,19189,write tutorial use new temp,relates
1302,19185,current marker templating system collected,19188,add api methodrnrntemplateaddrecords,relates
1303,19188,add api methodrnrntemplateaddrecords,19190,add api methodrnrntemplateaddtcareco,relates
1304,19185,current marker templating system collected,19187,add view helper marker form,relates
1305,19185,current marker templating system collected,19186,add view helper marker form,relates
1306,19185,current marker templating system collected,19186,add view helper marker form,relates
1307,19185,current marker templating system collected,19187,add view helper marker form,relates
1308,19185,current marker templating system collected,19188,add api methodrnrntemplateaddrecords,relates
1309,19185,current marker templating system collected,19189,write tutorial use new temp,relates
1310,19185,current marker templating system collected,19190,add api methodrnrntemplateaddtcareco,relates
1311,19192,requirement idea autoloading typo,19180,problemrncaching way speed rende,relates
1312,19171,two defaulttemplates limited,19465,client project needed advanc,duplicates
1313,19586,using latest firefox auto logout th,19152,part implemented idea rnpa,relates
1314,15422,loginerror session timedout page,19152,part implemented idea rnpa,relates
1315,15631,lost session could change,19152,part implemented idea rnpa,relates
1316,49282,news gnu aspell project,19134,hunspell o spell checker used opeono,relates
1317,57928,would nice index search would autode,19134,hunspell o spell checker used opeono,relates
1318,20709,hirnrnplease add serbian flag,19093,flag turkey,relates
