,id1,Description1,id2,Description2,Type of dependency
723,8556,propose adding mutexeddelegator as simpl,8961,beginrni propose synchronizable mixin to,relates
724,8568,fixnumsize is not really useful to represent,8553,how about changing bignumsize to well defin,relates
725,8539,how about unbundling exttk from ruby reposito,5481,beginrnrnuptodate summary of this propo,relates
726,9108,hirnrni seem to regularly have the requir,8499,according to my experiences the following two,relates
727,12461,it would be nice if hash had way to create a,8499,according to my experiences the following two,relates
728,13563,hirnrni propose hashchoice methodrnr,8499,according to my experiences the following two,relates
729,8499,according to my experiences the following two,15863,add hashslicernrnin,relates
730,15822,according to hashslice would like to add,8499,according to my experiences the following two,duplicates
731,8497,rubykaigi,7019,like to indent my private methods one level,duplicates
732,8468,yesterday at github tokyo drinkup thanks gi,15344,would like to start discussion relating to,relates
733,8468,yesterday at github tokyo drinkup thanks gi,16131,ruby had taint checking which is originally in,relates
734,8273,nullobject is quite useful pattern but refa,6180,when boolean return value is required it has,duplicates
735,8271,proposal for moving to more visible formal,7549,matzrnrnat rubyconf gave talk a,relates
736,12019,nowadays almost every processor has more than,8259,motivated by this gist url,relates
737,8246,beginrnfrom,8237,beginrnthis is feature suggestion that wa,relates
738,8246,beginrnfrom,5531,this feature request stems from dealing with n,duplicates
739,8246,beginrnfrom,8237,beginrnthis is feature suggestion that wa,relates
740,8237,beginrnthis is feature suggestion that wa,8191,beginrnas ducktyped language ruby doesn,relates
741,11537,sometimes write following code with rails ap,8237,beginrnthis is feature suggestion that wa,relates
742,8206,there has been some discussion about porting t,8110,it is useful to have methods allowing pattern,relates
743,12306,time and again there have been rejected featur,8206,there has been some discussion about porting t,duplicates
744,8237,beginrnthis is feature suggestion that wa,8191,beginrnas ducktyped language ruby doesn,relates
745,11537,sometimes write following code with rails ap,8191,beginrnas ducktyped language ruby doesn,relates
746,8158,use lightweight structure for loaded features,14460,hirnrnive attached patch that speeds u,relates
747,12077,hellornrnis there reason why sslsocket,8126,opensslsslsslsocket does not define recv,duplicates
748,8206,there has been some discussion about porting t,8110,it is useful to have methods allowing pattern,relates
749,12306,time and again there have been rejected featur,8110,it is useful to have methods allowing pattern,relates
750,8098,there should be dir constant to complime,3346,beginrn id like to know why dir was re,duplicates
751,8658,how about adding new method processclock g,8096,beginrna lot of scenarios and applications,relates
752,8640,hirnrnwe time many things in rails and s,8096,beginrna lot of scenarios and applications,relates
753,12173,it is very frequent to have time instancer,8096,beginrna lot of scenarios and applications,relates
754,11879,moduleincluded modules include prepended mo,8026,we should have way to get the list of prepen,duplicates
755,8015,diff git agcc bgccrnindex,2837,beginrn the gc currently increases the size,relates
756,7939,beginrni really like the new assuming,6817,know that what propose here is significa,relates
757,13765,proc has curry,7939,beginrni really like the new assuming,relates
758,7907,beginrni noticed that word doesnt mean,7906,beginrni noticed that word doesn,duplicates
759,7907,beginrni noticed that word doesnt mean,7906,beginrni noticed that word doesn,duplicates
760,7895,threadbacktrace locations and kernelcaller l,8960,all parties agreed this would be useful to add,relates
761,11337,while its possible to have rescues without b,7882,the keywords rescue else and ensure can,duplicates
762,12623,hi therernrntheres pretty nice feature t,7882,the keywords rescue else and ensure can,duplicates
763,12906,when you want to rescue in block you must d,7882,the keywords rescue else and ensure can,duplicates
764,7854,propose new class method on symbol if,7839,hirnrnon team rails were having trouble,relates
765,7854,propose new class method on symbol if,7839,hirnrnon team rails were having trouble,relates
766,7836,see the following codernrnrubyrnmodu,9781,rnwhen super is called in method the rub,relates
767,5653,hirn rntoday talked with nahi about en,7835,while ago matz declared his intention to rem,relates
768,8939,hashkeyvaluernhashkey should retur,7797,since has been rejected although don,duplicates
769,7793,it would be nice to have the following methods,6669,given hash hmap returns an arrayali,relates
770,7793,it would be nice to have the following methods,4151,beginrn hirn rn how about method for,relates
771,7793,it would be nice to have the following methods,7292,now that to is the official method for expl,relates
772,10552,counting how many times value appears in som,7793,it would be nice to have the following methods,relates
773,12512,think value transformation is fundamental,7793,it would be nice to have the following methods,relates
774,9970,these methods simplify two common patterns whe,7793,it would be nice to have the following methods,duplicates
775,7792,recently had to replace several of my symbol,5964,or to put it another way make symbols and st,relates
776,7639,when we chain methods with the period at the e,14463,coming from other languages find it extre,relates
777,11678,rubyrna brn,7639,when we chain methods with the period at the e,duplicates
778,8271,proposal for moving to more visible formal,7549,matzrnrnat rubyconf gave talk a,relates
779,10728,how about add warning for fixnumsize rn,7517,maximum or minimum number of fixnum can not,relates
780,8970,beginrnmost of the time when use arrayz,7444,id like to propose arrayproduct set to ret,duplicates
781,7424,the documented way to embed ruby interpreter,3731,beginrn with ruby it has become more d,relates
782,7388,beginrnfrom githubrn,6721,rni think the following method is missing fr,relates
783,12760,thats an another attempt to choose good metap,7388,beginrnfrom githubrn,duplicates
784,7387,im moving this over from githubrn,5427,currently loaded features are unsorted so t,duplicates
785,7384,propose that each with object be renamed to,6687,beginrnlet me propose enumerablewith for,relates
786,7340,following on from the discussions at and,7384,propose that each with object be renamed to,relates
787,7378,there should be variant of filewrite for pa,7360,currently there is only pathnameglob method,relates
788,7378,there should be variant of filewrite for pa,7361,pathname has an mkdir method to create dire,relates
789,7378,there should be variant of filewrite for pa,7362,if pathname starts with another pathname th,relates
790,7378,there should be variant of filewrite for pa,7363,about year ago sumbitted an not yet accept,relates
791,7378,there should be variant of filewrite for pa,7363,about year ago sumbitted an not yet accept,relates
792,7378,there should be variant of filewrite for pa,7362,if pathname starts with another pathname th,relates
793,7378,there should be variant of filewrite for pa,7361,pathname has an mkdir method to create dire,relates
794,7378,there should be variant of filewrite for pa,7360,currently there is only pathnameglob method,relates
795,13056,proposal of base option to dirglob meth,7360,currently there is only pathnameglob method,blocks
796,6672,beginrnit looks odd to call procmethod,7346,propose for the parser to interpret object,duplicates
797,7340,following on from the discussions at and,7384,propose that each with object be renamed to,relates
798,7340,following on from the discussions at and,7297,would love to have shorter alias for each,relates
799,7340,following on from the discussions at and,6687,beginrnlet me propose enumerablewith for,relates
800,12957,currently to create lambda proc one has to u,7314,have code where need to convert proc to,relates
801,7314,have code where need to convert proc to,15973,when kernellambda receives proc that is not,relates
802,7340,following on from the discussions at and,7297,would love to have shorter alias for each,relates
803,7292,now that to is the official method for expl,4151,beginrn hirn rn how about method for,relates
804,7292,now that to is the official method for expl,6669,given hash hmap returns an arrayali,relates
805,7793,it would be nice to have the following methods,7292,now that to is the official method for expl,relates
806,7292,now that to is the official method for expl,7241,often use the inject method to build has,duplicates
807,7251,suspect kernelusing to using all the alread,4085,beginrn as said at rubyconf id lik,relates
808,7241,often use the inject method to build has,5008,beginrnhellornrni am using ruby,relates
809,7241,often use the inject method to build has,4151,beginrn hirn rn how about method for,relates
810,7292,now that to is the official method for expl,7241,often use the inject method to build has,duplicates
811,7226,was surprised that setnewjoin gives me a,5970,currently to join the elements of an enumerab,duplicates
812,7022,it would be useful for profilers to have more,2565,beginrn hirn rn made commit that e,relates
813,8497,rubykaigi,7019,like to indent my private methods one level,duplicates
814,16276,private or protected declarations in ruby clas,7019,like to indent my private methods one level,duplicates
815,7003,lets make it sure therell be no mvm in,14792,this is an old problem maybe running multip,relates
816,6973,numericinteger checks whether an instance is,5310,believe it is ambiguous what object can beha,relates
817,11420,lets introduce id key table to optimization,6962,ive experimented with replacing struct st ta,relates
818,6946,beginrnhi running the test suite on fips e,6943,is there any chance to make pstore compatible,relates
819,6946,beginrnhi running the test suite on fips e,6943,is there any chance to make pstore compatible,relates
820,12694,often write codes likernrnrubyrnst,6842,beginrnone of the very few things miss fr,duplicates
821,6823,hirn rn ive previously reported coupl,5382,and similar delimited strings arrays a,relates
822,6823,hirn rn ive previously reported coupl,5453,gemspec should be added to automodea,relates
823,6817,know that what propose here is significa,4539,inspired by haskells zipwith function ha,relates
824,6817,know that what propose here is significa,6373,this was recently suggested to me as an extens,relates
825,7939,beginrni really like the new assuming,6817,know that what propose here is significa,relates
826,13765,proc has curry,6817,know that what propose here is significa,relates
827,16430,im not sure if this is intentional in which,6810,is this the expected behavior to me it is ra,duplicates
828,6802,ruby should have method to obtain not an array,5749,the string class should contain an instance me,relates
829,6802,ruby should have method to obtain not an array,12745,simplified and stupid example replace som,relates
830,6793,hello all couldnt remember if this had be,4046,beginrn in debugger often one gets to s,duplicates
831,6783,in ruby in rails in rails cons,6733,after we discussed,relates
832,6779,when crosscompiling using the prefix and,6778,when crosscompiling using the prefix and,duplicates
833,6779,when crosscompiling using the prefix and,6778,when crosscompiling using the prefix and,duplicates
834,6739,hi therernrnwhen wrapping up single lin,10042,the postfix rescue notation is convenientbu,relates
835,6737,just generally speaking it is nice to have,6442,rubys hash class is not very internally conn,relates
836,6783,in ruby in rails in rails cons,6733,after we discussed,relates
837,7388,beginrnfrom githubrn,6721,rni think the following method is missing fr,relates
838,6721,rni think the following method is missing fr,6684,beginrnobjectdornthis is my first post,relates
839,11717,objecttrap can be thought as useful counter,6721,rni think the following method is missing fr,duplicates
840,10095,weve had so many times of feature requests fo,6721,rni think the following method is missing fr,duplicates
841,12760,thats an another attempt to choose good metap,6721,rni think the following method is missing fr,duplicates
842,6711,today woke up with some ideas to overcome so,5583,although know all of you dislike static typi,relates
843,3187,beginrn id like way to increase the size,6694,abstractrnrnsupport threadnew without,relates
844,7384,propose that each with object be renamed to,6687,beginrnlet me propose enumerablewith for,relates
845,7340,following on from the discussions at and,6687,beginrnlet me propose enumerablewith for,relates
846,6721,rni think the following method is missing fr,6684,beginrnobjectdornthis is my first post,relates
847,12760,thats an another attempt to choose good metap,6684,beginrnobjectdornthis is my first post,duplicates
848,6672,beginrnit looks odd to call procmethod,7346,propose for the parser to interpret object,duplicates
849,4151,beginrn hirn rn how about method for,6669,given hash hmap returns an arrayali,relates
850,7292,now that to is the official method for expl,6669,given hash hmap returns an arrayali,relates
851,7793,it would be nice to have the following methods,6669,given hash hmap returns an arrayali,relates
852,12512,think value transformation is fundamental,6669,given hash hmap returns an arrayali,relates
853,6648,beginrncurrently there are no standard mech,4046,beginrn in debugger often one gets to s,duplicates
854,13006,hello am right now having difficulties to u,6647,many applications and users have dealt with,relates
855,6636,now that it has been made clear that enumerab,3715,beginrn it would be useful to be able to as,relates
856,12543,how about introducing new syntax for tail ca,6602,hirnrnsome hours ago matz proposed turni,relates
857,6561,have feature proposition to add new opearato,6023,ive just proposed this idea to groovy and t,duplicates
858,8771,beginrn start fake proxy in separate w,6546,nahi suggested request the os environment h,relates
859,12921,if env have some like,6546,nahi suggested request the os environment h,duplicates
860,8846,propose changing moduleinclude to public,6539,feel there are inconsistencies in which meth,relates
861,12697,methods like alias method attr accessor defi,6539,feel there are inconsistencies in which meth,relates
862,14132,modules and classes can be reopened and change,6539,feel there are inconsistencies in which meth,relates
863,14133,modules and classes can be reopened and change,6539,feel there are inconsistencies in which meth,relates
864,6499,sometimes its more natural to have arrayzip,8970,beginrnmost of the time when use arrayz,duplicates
865,6492,beginrnthis patch moves the compressionhan,6494,this patch builds atop to enable accept,blocks
866,6492,beginrnthis patch moves the compressionhan,6494,this patch builds atop to enable accept,blocks
867,6482,beginrnthis patch adds the full uri request,5064,currently there are some problems with netht,relates
868,6470,attr accesor currently returns nil it would b,11539,summaryrnrnwe seek to add mechanism fo,relates
869,6470,attr accesor currently returns nil it would b,11541,since ruby def returns symbol with th,relates
870,6470,attr accesor currently returns nil it would b,6198,id like to set visibility like thisrnrn,duplicates
871,6737,just generally speaking it is nice to have,6442,rubys hash class is not very internally conn,relates
872,6414,meanrnrnjohn name john last sm,5474,hellornrnim sending patch for keyword,relates
873,6413,is there reason why direntries requires one,6412,is there reason why direntries requires one,duplicates
874,6413,is there reason why direntries requires one,6412,is there reason why direntries requires one,duplicates
875,14696,so original dst is defined atrn,6394,in linux so original dst provides the origina,duplicates
876,6817,know that what propose here is significa,6373,this was recently suggested to me as an extens,relates
877,6309,most interesting uses of weakref are much hard,6308,weakrefs delegation features are really awf,relates
878,6309,most interesting uses of weakref are much hard,6308,weakrefs delegation features are really awf,relates
879,6298,beginrnmaybe there is another way to do thi,5007,im proposing method called proccall under,relates
880,6287,def def i am test,4085,beginrn as said at rubyconf id lik,duplicates
881,13600,one of the main use cases that would make yie,6284,it would be nice to be able to compose procs l,relates
882,5008,beginrnhellornrni am using ruby,6276,dear matzrnrnwe should establish to as,relates
883,6241,beginrncurrently modulemethod defined,5673,is there any significant reason for undef met,relates
884,9778,my obsession with easy syntax annoys me when i,6225,strings and arrays can be combined with,duplicates
885,17384,hi allrnwhen used hashmerge thought,6225,strings and arrays can be combined with,duplicates
886,6224,propose to make below code workrnrn do,1141,beginn in ruby rn px if,duplicates
887,6224,propose to make below code workrnrn do,4965,right now find the following code will rais,duplicates
888,6222,propose to use to connect two or multiple,6201,beginrnive read several aproaches to deal,duplicates
889,9805,the following codernrn def a endr,6216,when debugging systemstackerror stack level,duplicates
890,6222,propose to use to connect two or multiple,6201,beginrnive read several aproaches to deal,duplicates
891,6470,attr accesor currently returns nil it would b,6198,id like to set visibility like thisrnrn,duplicates
892,8273,nullobject is quite useful pattern but refa,6180,when boolean return value is required it has,duplicates
893,6163,beginrnthe syck extension should be removed,2340,beginn yaml and syck is whys product and,relates
894,9107,have patch introducing the constants yesn,6126,propose to have predefined constants of true,duplicates
895,6056,this patch fixes one issue protecting new os,1400,beginrn there are two ways to find out what,relates
896,6561,have feature proposition to add new opearato,6023,ive just proposed this idea to groovy and t,duplicates
897,8751,hellornrni would like to have byte offset,6012,as originally suggested in,relates
898,13613,backgroundrnrn,5980,currently encountering too many open file hand,relates
899,5977,hellornrnas mentioned at rubyconf wo,14240,think the four special variables for separat,relates
900,7226,was surprised that setnewjoin gives me a,5970,currently to join the elements of an enumerab,duplicates
901,7792,recently had to replace several of my symbol,5964,or to put it another way make symbols and st,relates
902,5903,given some of preparations to this patches alr,12142,rn hello the following patch contains a,relates
903,5856,feature raise any objectrnrn proposalr,5818,proposalrnrnthe ability to raise any obj,relates
904,8563,often times people want to assign given argum,5825,im very excited about this feature in coffees,duplicates
905,12023,ive found myself writing lot of code simila,5825,im very excited about this feature in coffees,duplicates
906,12578,when first saw the instance assignments in c,5825,im very excited about this feature in coffees,duplicates
907,12820,hellornrnthe patternrnrnrubyrnc,5825,im very excited about this feature in coffees,duplicates
908,15192,motivationrnrnintroduce new syntax for,5825,im very excited about this feature in coffees,duplicates
909,5856,feature raise any objectrnrn proposalr,5818,proposalrnrnthe ability to raise any obj,relates
910,5781,pretty sure this has come up before but id l,12046,now we should write an accessor method of bo,relates
911,5781,pretty sure this has come up before but id l,15991,hirnrni thought such an issue wouldve al,relates
912,6802,ruby should have method to obtain not an array,5749,the string class should contain an instance me,relates
913,5749,the string class should contain an instance me,12745,simplified and stupid example replace som,relates
914,5690,it would be great if there was way to dynami,5666,would like to make rb public ap,relates
915,12319,moduleconst get accepts nonnested string,5690,it would be great if there was way to dynami,relates
916,6241,beginrncurrently modulemethod defined,5673,is there any significant reason for undef met,relates
917,5690,it would be great if there was way to dynami,5666,would like to make rb public ap,relates
918,13784,ruby has full set of functional tools in the,5663,it is pretty common to want to map over an en,relates
919,5663,it is pretty common to want to map over an en,15323,this is proposal for combined filter,relates
920,4151,beginrn hirn rn how about method for,5662,with ruby we often use this idiom to build,relates
921,5653,hirn rntoday talked with nahi about en,7835,while ago matz declared his intention to rem,relates
922,5653,hirn rntoday talked with nahi about en,15592,how about feature to switch autoload behav,relates
923,10320,when requiring library global namespace alw,5643,current kernelload is defined asrnrn,relates
924,5607,beginrnwhen tried to access excel file i,2323,beginrn surfboard e,relates
925,11049,sometime want to do grep like operation,5588,please add negation flag to regexps whic,relates
926,6711,today woke up with some ideas to overcome so,5583,although know all of you dislike static typi,relates
927,5549,request the following methodsrnrn com,4574,beginrnhellornrnmany people have writt,relates
928,5543,first rb thread blocking region requires th,4328,beginrn think it is general enough to rem,relates
929,8246,beginrnfrom,5531,this feature request stems from dealing with n,duplicates
930,9612,previously in we discussed removing open,5481,beginrnrnuptodate summary of this propo,relates
931,11025,rake can follow testunit and minitest and can,5481,beginrnrnuptodate summary of this propo,relates
932,5481,beginrnrnuptodate summary of this propo,11057,gemified json libraryrnrn,relates
933,12160,xmlrpc library is no longer maintain actively,5481,beginrnrnuptodate summary of this propo,relates
934,13173,this issue is tracking for gem release of webr,5481,beginrnrnuptodate summary of this propo,relates
935,13177,this issue is tracking for gem release of csv,5481,beginrnrnuptodate summary of this propo,relates
936,13182,this issue is tracking for gem release of cmat,5481,beginrnrnuptodate summary of this propo,relates
937,13183,this issue is tracking for gem release of date,5481,beginrnrnuptodate summary of this propo,relates
938,13197,this issue is tracking for gem release of file,5481,beginrnrnuptodate summary of this propo,relates
939,13201,this issue is tracking for gem release of dbm,5481,beginrnrnuptodate summary of this propo,relates
940,13199,this issue is tracking for gem release of stri,5481,beginrnrnuptodate summary of this propo,relates
941,13186,this issue is tracking for gem release of zlib,5481,beginrnrnuptodate summary of this propo,relates
942,11083,nettelnet has no maintainer but some issue i,5481,beginrnrnuptodate summary of this propo,relates
943,8539,how about unbundling exttk from ruby reposito,5481,beginrnrnuptodate summary of this propo,relates
944,2635,beginn the rdoc in trunk is outdated and not,5481,beginrnrnuptodate summary of this propo,relates
945,13213,this issue is tracking for gem release of scan,5481,beginrnrnuptodate summary of this propo,relates
946,13248,this issue is tracking for gem release of gdbm,5481,beginrnrnuptodate summary of this propo,relates
947,13261,this issue is tracking for gem release of sdbm,5481,beginrnrnuptodate summary of this propo,relates
948,5481,beginrnrnuptodate summary of this propo,9456,as you can see,relates
949,5481,beginrnrnuptodate summary of this propo,16170,im working to extract standard libraries to r,relates
950,5481,beginrnrnuptodate summary of this propo,15657,the maintenance of webrick is hard for the rub,relates
951,6414,meanrnrnjohn name john last sm,5474,hellornrnim sending patch for keyword,relates
952,5064,currently there are some problems with netht,5461,beginrnthe attached patch adds pip,relates
953,5458,dl and fiddle are redundant moreover dl has n,8601,sits on in the so,relates
954,6823,hirn rn ive previously reported coupl,5453,gemspec should be added to automodea,relates
955,7387,im moving this over from githubrn,5427,currently loaded features are unsorted so t,duplicates
956,5394,proposal for anonymous symbols and anonymous m,4288,beginrn this is one groovy feature tend t,relates
957,6823,hirn rn ive previously reported coupl,5382,and similar delimited strings arrays a,relates
958,10354,nick slocum shows in,5378,see discussion here,duplicates
959,6973,numericinteger checks whether an instance is,5310,believe it is ambiguous what object can beha,relates
960,5138,the current ruby io classes have nonblocking,4560,blindly hitting ioread nonblock and raising,relates
961,5120,here are examples showing surprising and inc,3575,currently works like thisrnrnrubyrn,relates
962,5112,when was first working on the inadvertent sy,5072,recently discovered denial of service vuln,relates
963,5089,this is the third and hopefully final patch fo,5072,recently discovered denial of service vuln,precedes
964,5079,as mentioned in an update to this rem,5072,recently discovered denial of service vuln,precedes
965,5112,when was first working on the inadvertent sy,5072,recently discovered denial of service vuln,relates
966,5079,as mentioned in an update to this rem,5072,recently discovered denial of service vuln,precedes
967,5089,this is the third and hopefully final patch fo,5072,recently discovered denial of service vuln,precedes
968,5065,ive noticed issue subjecting an endal,5054,though as matz said at ruby is a,relates
969,5065,ive noticed issue subjecting an endal,16746,ruby syntax is full of ends im paranoid t,relates
970,5064,currently there are some problems with netht,5461,beginrnthe attached patch adds pip,relates
971,6482,beginrnthis patch adds the full uri request,5064,currently there are some problems with netht,relates
972,5065,ive noticed issue subjecting an endal,5054,though as matz said at ruby is a,relates
973,12241,this is refinement of feature,5054,though as matz said at ruby is a,relates
974,5054,though as matz said at ruby is a,16746,ruby syntax is full of ends im paranoid t,relates
975,5044,is there any reason that zip doesnt return r,4539,inspired by haskells zipwith function ha,relates
976,5044,is there any reason that zip doesnt return r,16261,upd after discussion in comments method,relates
977,4512,beginrnits in and will be use,5041,id like to set fd cloexec for all file descri,relates
978,1291,beginrn linux has the most useful cloex,5041,id like to set fd cloexec for all file descri,duplicates
979,5016,calling kernelcaller with negative limit sh,1906,beginrn inspired by nobus recent refactori,relates
980,5016,calling kernelcaller with negative limit sh,3917,beginrn propose to introduce kernelcalle,relates
981,4151,beginrn hirn rn how about method for,5008,beginrnhellornrni am using ruby,relates
982,7241,often use the inject method to build has,5008,beginrnhellornrni am using ruby,relates
983,5008,beginrnhellornrni am using ruby,6276,dear matzrnrnwe should establish to as,relates
984,5008,beginrnhellornrni am using ruby,4862,occasionally it is necessary to convert str,duplicates
985,5008,beginrnhellornrni am using ruby,1400,beginrn there are two ways to find out what,duplicates
986,5008,beginrnhellornrni am using ruby,3131,beginrn hellorn rn there is an imbalan,precedes
987,6298,beginrnmaybe there is another way to do thi,5007,im proposing method called proccall under,relates
988,4965,right now find the following code will rais,1141,beginn in ruby rn px if,duplicates
989,6224,propose to make below code workrnrn do,4965,right now find the following code will rais,duplicates
990,8600,beginrn ruby vrn ruby,4965,right now find the following code will rais,duplicates
991,4935,as discussed in the shorthand hash syntax for,4276,current syntactic sugar allows thisrnrn,duplicates
992,4910,suggest to add these two to class classr,14498,hellornrni was creating list of class i,relates
993,13694,today june is tau day to honor the t,4897,firstly please read the tau manifesto at,relates
994,17496,excuse me if this has been brought up before,4897,firstly please read the tau manifesto at,duplicates
995,4890,beginrn examplernprint first primes,4653,from,relates
996,5008,beginrnhellornrni am using ruby,4862,occasionally it is necessary to convert str,duplicates
997,16240,rnas work with objects some of them are n,4818,some objects can not be marshaled maybe there,duplicates
998,4276,current syntactic sugar allows thisrnrn,4801,assuming theres no technical limitation or am,relates
999,12116,sometimes need to apply divmod repeatedly,4787,suggest new feature of integer to enumerat,relates
1000,12447,sometimes want to extract digits of placeva,4787,suggest new feature of integer to enumerat,relates
1001,4780,mentioned before in another rejected issue,4615,beginnfileeach linesep line c,relates
1002,3479,beginrn it would be quite handy to have m,4766,hellornrni propose rangebsearch for bina,duplicates
1003,4698,in ruby the licensing of ruby has been,2000,beginn hellorn rn recently readline,relates
1004,4890,beginrn examplernprint first primes,4653,from,relates
1005,4647,this is easier to use than ioselect for sin,4646,this is easier to use than ioselect for sin,duplicates
1006,4647,this is easier to use than ioselect for sin,4646,this is easier to use than ioselect for sin,duplicates
1007,4780,mentioned before in another rejected issue,4615,beginnfileeach linesep line c,relates
1008,5549,request the following methodsrnrn com,4574,beginrnhellornrnmany people have writt,relates
1009,5138,the current ruby io classes have nonblocking,4560,blindly hitting ioread nonblock and raising,relates
1010,5044,is there any reason that zip doesnt return r,4539,inspired by haskells zipwith function ha,relates
1011,6817,know that what propose here is significa,4539,inspired by haskells zipwith function ha,relates
1012,4539,inspired by haskells zipwith function ha,16261,upd after discussion in comments method,relates
1013,4512,beginrnits in and will be use,5041,id like to set fd cloexec for all file descri,relates
1014,4512,beginrnits in and will be use,1291,beginrn linux has the most useful cloex,relates
1015,4477,from documentation and common sense would e,2715,beginrn this is an old issue think going,relates
1016,4477,from documentation and common sense would e,4269,beginrn hellorn currently with linuxrn,relates
1017,4402,beginn it would be great to support the synt,3845,beginrn hirn rn id propose in infix,duplicates
1018,4335,here is rubys behaviorrn rnrubyrn,3575,currently works like thisrnrnrubyrn,relates
1019,5543,first rb thread blocking region requires th,4328,beginrn think it is general enough to rem,relates
1020,5394,proposal for anonymous symbols and anonymous m,4288,beginrn this is one groovy feature tend t,relates
1021,4276,current syntactic sugar allows thisrnrn,4801,assuming theres no technical limitation or am,relates
1022,4935,as discussed in the shorthand hash syntax for,4276,current syntactic sugar allows thisrnrn,duplicates
1023,9047,beginrnrnin ruby if you can create sym,4276,current syntactic sugar allows thisrnrn,duplicates
1024,4477,from documentation and common sense would e,4269,beginrn hellorn currently with linuxrn,relates
1025,4257,beginn switch hittered already passed nearl,4068,beginn the current standard date library is,relates
1026,4247,beginrn we are planning to add the followin,3647,arraysample does not support sampling with,relates
1027,1200,beginrn it should be possible to use named,4239,beginrn rn t,relates
1028,4151,beginrn hirn rn how about method for,6669,given hash hmap returns an arrayali,relates
1029,4151,beginrn hirn rn how about method for,5662,with ruby we often use this idiom to build,relates
1030,4151,beginrn hirn rn how about method for,5008,beginrnhellornrni am using ruby,relates
1031,7241,often use the inject method to build has,4151,beginrn hirn rn how about method for,relates
1032,7292,now that to is the official method for expl,4151,beginrn hirn rn how about method for,relates
1033,7793,it would be nice to have the following methods,4151,beginrn hirn rn how about method for,relates
1034,7251,suspect kernelusing to using all the alread,4085,beginrn as said at rubyconf id lik,relates
1035,6287,def def i am test,4085,beginrn as said at rubyconf id lik,duplicates
1036,4084,beginn pack should support network byt,3491,beginn the arraypack and stringunpack have,relates
1037,4073,beginn suspect that in ruby mis,1784,beginn was very glad to see theres build,relates
1038,4071,beginn support basic auth for nethttpget,3848,beginrn hirn rn needed to download a,relates
1039,4257,beginn switch hittered already passed nearl,4068,beginn the current standard date library is,relates
1040,6648,beginrncurrently there are no standard mech,4046,beginrn in debugger often one gets to s,duplicates
1041,6793,hello all couldnt remember if this had be,4046,beginrn in debugger often one gets to s,duplicates
1042,4038,beginn as discussed in suggest wr,4015,beginn couple of the flags on li,relates
1043,4038,beginn as discussed in suggest wr,4015,beginn couple of the flags on li,relates
1044,3917,beginrn propose to introduce kernelcalle,1906,beginrn inspired by nobus recent refactori,relates
1045,5016,calling kernelcaller with negative limit sh,3917,beginrn propose to introduce kernelcalle,relates
1046,4071,beginn support basic auth for nethttpget,3848,beginrn hirn rn needed to download a,relates
1047,4402,beginn it would be great to support the synt,3845,beginrn hirn rn id propose in infix,duplicates
1048,7424,the documented way to embed ruby interpreter,3731,beginrn with ruby it has become more d,relates
1049,3715,beginrn it would be useful to be able to as,3714,beginrn given an enumerator there is no wa,relates
1050,6636,now that it has been made clear that enumerab,3715,beginrn it would be useful to be able to as,relates
1051,3715,beginrn it would be useful to be able to as,3714,beginrn given an enumerator there is no wa,relates
1052,3714,beginrn given an enumerator there is no wa,14044,as described in numonarray and pycal,relates
1053,13904,at,3714,beginrn given an enumerator there is no wa,duplicates
1054,3649,beginn arraysample arrayshuffle arraysh,3647,arraysample does not support sampling with,relates
1055,3649,beginn arraysample arrayshuffle arraysh,3647,arraysample does not support sampling with,relates
1056,4247,beginrn we are planning to add the followin,3647,arraysample does not support sampling with,relates
1057,4335,here is rubys behaviorrn rnrubyrn,3575,currently works like thisrnrnrubyrn,relates
1058,5120,here are examples showing surprising and inc,3575,currently works like thisrnrnrubyrn,relates
1059,4084,beginn pack should support network byt,3491,beginn the arraypack and stringunpack have,relates
1060,3479,beginrn it would be quite handy to have m,4766,hellornrni propose rangebsearch for bina,duplicates
1061,3426,beginrn the documentation for exec states,2715,beginrn this is an old issue think going,relates
1062,3388,beginrn abcdefghijstar,13712,stringstart with should receive regexprn,relates
1063,3346,beginrn id like to know why dir was re,1961,beginrn proposalrn rn kernel dir,duplicates
1064,8098,there should be dir constant to complime,3346,beginrn id like to know why dir was re,duplicates
1065,3187,beginrn id like way to increase the size,6694,abstractrnrnsupport threadnew without,relates
1066,5008,beginrnhellornrni am using ruby,3131,beginrn hellorn rn there is an imbalan,precedes
1067,3112,beginrn whyrnendrn,2340,beginn yaml and syck is whys product and,relates
1068,2983,beginn hirn rn the readline library was,2032,beginn this is moved ticked from rubydevr,duplicates
1069,2983,beginn hirn rn the readline library was,2982,beginn hirn rn ruby currently tries to,duplicates
1070,2032,beginn this is moved ticked from rubydevr,2982,beginn hirn rn ruby currently tries to,duplicates
1071,2983,beginn hirn rn the readline library was,2982,beginn hirn rn ruby currently tries to,duplicates
1072,8015,diff git agcc bgccrnindex,2837,beginrn the gc currently increases the size,relates
1073,3426,beginrn the documentation for exec states,2715,beginrn this is an old issue think going,relates
1074,4477,from documentation and common sense would e,2715,beginrn this is an old issue think going,relates
1075,2635,beginn the rdoc in trunk is outdated and not,5481,beginrnrnuptodate summary of this propo,relates
1076,1279,beginrn please add the relevant dtrace prob,2565,beginrn hirn rn made commit that e,relates
