,id1,Description1,id2,Description2,Type of dependency
827,5008,beginrnhellornrni using ruby,6276,dear matzrnrnwe establish,relates
828,6241,beginrncurrently modulemethod defined,5673,significant reason undef met,relates
829,9778,obsession easy syntax annoys,6225,string array combined,duplicates
830,17384,hi allrnwhen used hashmerge thought,6225,string array combined,duplicates
831,6224,propose make code workrnrn,1141,beginn ruby rn px,duplicates
832,6224,propose make code workrnrn,4965,right find following code rais,duplicates
833,6222,propose use connect two multiple,6201,beginrnive read several aproaches deal,duplicates
834,9805,following codernrn def endr,6216,debugging systemstackerror stack level,duplicates
835,6222,propose use connect two multiple,6201,beginrnive read several aproaches deal,duplicates
836,6470,attr accesor currently return nil would b,6198,id like set visibility like thisrnrn,duplicates
837,8273,nullobject quite useful pattern refa,6180,boolean return value required,duplicates
838,6163,beginrnthe syck extension removed,2340,beginn yaml syck why product,relates
839,9107,patch introducing constant yesn,6126,propose predefined constant true,duplicates
840,6056,patch fix one issue protecting new o,1400,beginrn two way find,relates
841,6561,feature proposition add new opearato,6023,ive proposed idea groovy,duplicates
842,8751,hellornrni would like byte offset,6012,originally suggested,relates
843,5977,hellornrnas mentioned rubyconf wo,14240,think four special variable separat,relates
844,7226,surprised setnewjoin give,5970,currently join element enumerab,duplicates
845,7792,recently replace several symbol,5964,put another way make symbol st,relates
846,5903,given preparation patch alr,12142,rn hello following patch contains,relates
847,5856,feature raise objectrnrn proposalr,5818,proposalrnrnthe ability raise obj,relates
848,8563,often time people want assign given argum,5825,im excited feature coffee,duplicates
849,12023,ive found writing lot code simila,5825,im excited feature coffee,duplicates
850,12578,first saw instance assignment c,5825,im excited feature coffee,duplicates
851,12820,hellornrnthe patternrnrnrubyrnc,5825,im excited feature coffee,duplicates
852,15192,motivationrnrnintroduce new syntax,5825,im excited feature coffee,duplicates
853,5856,feature raise objectrnrn proposalr,5818,proposalrnrnthe ability raise obj,relates
854,5781,pretty sure come id l,12046,write accessor method bo,relates
855,5781,pretty sure come id l,15991,hirnrni thought issue wouldve al,relates
856,6802,ruby method obtain array,5749,string class contain instance,relates
857,5749,string class contain instance,12745,simplified stupid example replace som,relates
858,5690,would great way dynami,5666,would like make rb public ap,relates
859,12319,moduleconst get accepts nonnested string,5690,would great way dynami,relates
860,6241,beginrncurrently modulemethod defined,5673,significant reason undef met,relates
861,5690,would great way dynami,5666,would like make rb public ap,relates
862,13784,ruby full set functional tool,5663,pretty common want map en,relates
863,5663,pretty common want map en,15323,proposal combined filter,relates
864,4151,beginrn hirn rn method,5662,ruby often use idiom build,relates
865,5653,hirn rntoday talked nahi en,7835,ago matz declared intention rem,relates
866,5653,hirn rntoday talked nahi en,15592,feature switch autoload behav,relates
867,10320,requiring library global namespace alw,5643,current kernelload defined asrnrn,relates
868,5607,beginrnwhen tried access excel file,2323,beginrn surfboard e,relates
869,11049,sometime want grep like operation,5588,please add negation flag regexps whic,relates
870,6711,today woke idea overcome,5583,although know dislike static typi,relates
871,5549,request following methodsrnrn com,4574,beginrnhellornrnmany people writt,relates
872,5543,first rb thread blocking region requires th,4328,beginrn think general enough rem,relates
873,9612,previously discussed removing open,5481,beginrnrnuptodate summary propo,relates
874,11025,rake follow testunit minitest,5481,beginrnrnuptodate summary propo,relates
875,5481,beginrnrnuptodate summary propo,11057,gemified json libraryrnrn,relates
876,12160,xmlrpc library longer maintain actively,5481,beginrnrnuptodate summary propo,relates
877,13173,issue tracking gem release webr,5481,beginrnrnuptodate summary propo,relates
878,13177,issue tracking gem release csv,5481,beginrnrnuptodate summary propo,relates
879,13182,issue tracking gem release cmat,5481,beginrnrnuptodate summary propo,relates
880,13183,issue tracking gem release date,5481,beginrnrnuptodate summary propo,relates
881,13197,issue tracking gem release file,5481,beginrnrnuptodate summary propo,relates
882,13201,issue tracking gem release dbm,5481,beginrnrnuptodate summary propo,relates
883,13199,issue tracking gem release stri,5481,beginrnrnuptodate summary propo,relates
884,13186,issue tracking gem release zlib,5481,beginrnrnuptodate summary propo,relates
885,11083,nettelnet maintainer issue,5481,beginrnrnuptodate summary propo,relates
886,8539,unbundling exttk ruby reposito,5481,beginrnrnuptodate summary propo,relates
887,2635,beginn rdoc trunk outdated,5481,beginrnrnuptodate summary propo,relates
888,13213,issue tracking gem release scan,5481,beginrnrnuptodate summary propo,relates
889,13248,issue tracking gem release gdbm,5481,beginrnrnuptodate summary propo,relates
890,13261,issue tracking gem release sdbm,5481,beginrnrnuptodate summary propo,relates
891,5481,beginrnrnuptodate summary propo,16170,im working extract standard library r,relates
892,5481,beginrnrnuptodate summary propo,15657,maintenance webrick hard rub,relates
893,6414,meanrnrnjohn name john last sm,5474,hellornrnim sending patch keyword,relates
894,5064,currently problem netht,5461,beginrnthe attached patch add pip,relates
895,6823,hirn rn ive previously reported coupl,5453,gemspec added automodea,relates
896,7387,im moving githubrn,5427,currently loaded feature unsorted,duplicates
897,5394,proposal anonymous symbol anonymous,4288,beginrn one groovy feature tend,relates
898,6823,hirn rn ive previously reported coupl,5382,similar delimited string array,relates
899,10354,nick slocum show,5378,see discussion,duplicates
900,6973,numericinteger check whether instance,5310,believe ambiguous object beha,relates
901,5138,current ruby io class nonblocking,4560,blindly hitting ioread nonblock raising,relates
902,5120,example showing surprising inc,3575,currently work like thisrnrnrubyrn,relates
903,5112,first working inadvertent sy,5072,recently discovered denial service vuln,relates
904,5089,third hopefully final patch fo,5072,recently discovered denial service vuln,precedes
905,5079,mentioned update rem,5072,recently discovered denial service vuln,precedes
906,5112,first working inadvertent sy,5072,recently discovered denial service vuln,relates
907,5079,mentioned update rem,5072,recently discovered denial service vuln,precedes
908,5089,third hopefully final patch fo,5072,recently discovered denial service vuln,precedes
909,5065,ive noticed issue subjecting endal,5054,though matz said ruby,relates
910,5065,ive noticed issue subjecting endal,16746,ruby syntax full end im paranoid,relates
911,5064,currently problem netht,5461,beginrnthe attached patch add pip,relates
912,6482,beginrnthis patch add full uri request,5064,currently problem netht,relates
913,5065,ive noticed issue subjecting endal,5054,though matz said ruby,relates
914,12241,refinement feature,5054,though matz said ruby,relates
915,5054,though matz said ruby,16746,ruby syntax full end im paranoid,relates
916,5044,reason zip doesnt return r,4539,inspired haskells zipwith function ha,relates
917,5044,reason zip doesnt return r,16261,upd discussion comment method,relates
918,4512,beginrnits use,5041,id like set fd cloexec file descri,relates
919,1291,beginrn linux useful cloex,5041,id like set fd cloexec file descri,duplicates
920,5016,calling kernelcaller negative limit sh,1906,beginrn inspired nobus recent refactori,relates
921,5016,calling kernelcaller negative limit sh,3917,beginrn propose introduce kernelcalle,relates
922,4151,beginrn hirn rn method,5008,beginrnhellornrni using ruby,relates
923,7241,often use inject method build,5008,beginrnhellornrni using ruby,relates
924,5008,beginrnhellornrni using ruby,6276,dear matzrnrnwe establish,relates
925,5008,beginrnhellornrni using ruby,4862,occasionally necessary convert str,duplicates
926,5008,beginrnhellornrni using ruby,1400,beginrn two way find,duplicates
927,5008,beginrnhellornrni using ruby,3131,beginrn hellorn rn imbalan,precedes
928,6298,beginrnmaybe another way thi,5007,im proposing method called proccall,relates
929,4965,right find following code rais,1141,beginn ruby rn px,duplicates
930,6224,propose make code workrnrn,4965,right find following code rais,duplicates
931,8600,beginrn ruby vrn ruby,4965,right find following code rais,duplicates
932,4935,discussed shorthand hash syntax,4276,current syntactic sugar allows thisrnrn,duplicates
933,4910,suggest add two class classr,14498,hellornrni creating list class,relates
934,13694,today june tau day honor,4897,firstly please read tau manifesto,relates
935,17496,excuse brought,4897,firstly please read tau manifesto,duplicates
936,5008,beginrnhellornrni using ruby,4862,occasionally necessary convert str,duplicates
937,16240,rna work object n,4818,object marshaled maybe,duplicates
938,4276,current syntactic sugar allows thisrnrn,4801,assuming there technical limitation,relates
939,12116,sometimes need apply divmod repeatedly,4787,suggest new feature integer enumerat,relates
940,12447,sometimes want extract digit placeva,4787,suggest new feature integer enumerat,relates
941,4780,mentioned another rejected issue,4615,beginnfileeach linesep line c,relates
942,3479,beginrn would quite handy,4766,hellornrni propose rangebsearch bina,duplicates
943,4698,ruby licensing ruby,2000,beginn hellorn rn recently readline,relates
944,4647,easier use ioselect sin,4646,easier use ioselect sin,duplicates
945,4647,easier use ioselect sin,4646,easier use ioselect sin,duplicates
946,4780,mentioned another rejected issue,4615,beginnfileeach linesep line c,relates
947,5549,request following methodsrnrn com,4574,beginrnhellornrnmany people writt,relates
948,5138,current ruby io class nonblocking,4560,blindly hitting ioread nonblock raising,relates
949,5044,reason zip doesnt return r,4539,inspired haskells zipwith function ha,relates
950,6817,know propose significa,4539,inspired haskells zipwith function ha,relates
951,4539,inspired haskells zipwith function ha,16261,upd discussion comment method,relates
952,4512,beginrnits use,5041,id like set fd cloexec file descri,relates
953,4512,beginrnits use,1291,beginrn linux useful cloex,relates
954,4477,documentation common sense would e,2715,beginrn old issue think going,relates
955,4477,documentation common sense would e,4269,beginrn hellorn currently linuxrn,relates
956,4402,beginn would great support synt,3845,beginrn hirn rn id propose infix,duplicates
957,4335,ruby behaviorrn rnrubyrn,3575,currently work like thisrnrnrubyrn,relates
958,5543,first rb thread blocking region requires th,4328,beginrn think general enough rem,relates
959,5394,proposal anonymous symbol anonymous,4288,beginrn one groovy feature tend,relates
960,4276,current syntactic sugar allows thisrnrn,4801,assuming there technical limitation,relates
961,4935,discussed shorthand hash syntax,4276,current syntactic sugar allows thisrnrn,duplicates
962,9047,beginrnrnin ruby create sym,4276,current syntactic sugar allows thisrnrn,duplicates
963,4477,documentation common sense would e,4269,beginrn hellorn currently linuxrn,relates
964,4257,beginn switch hittered already passed nearl,4068,beginn current standard date library,relates
965,4247,beginrn planning add followin,3647,arraysample support sampling,relates
966,1200,beginrn possible use named,4239,beginrn rn,relates
967,4151,beginrn hirn rn method,6669,given hash hmap return arrayali,relates
968,4151,beginrn hirn rn method,5662,ruby often use idiom build,relates
969,4151,beginrn hirn rn method,5008,beginrnhellornrni using ruby,relates
970,7241,often use inject method build,4151,beginrn hirn rn method,relates
971,7292,official method expl,4151,beginrn hirn rn method,relates
972,7793,would nice following method,4151,beginrn hirn rn method,relates
973,7251,suspect kernelusing using alread,4085,beginrn said rubyconf id lik,relates
974,6287,def def test,4085,beginrn said rubyconf id lik,duplicates
975,4084,beginn pack support network byt,3491,beginn arraypack stringunpack,relates
976,4073,beginn suspect ruby mi,1784,beginn glad see there build,relates
977,4071,beginn support basic auth nethttpget,3848,beginrn hirn rn needed download,relates
978,4257,beginn switch hittered already passed nearl,4068,beginn current standard date library,relates
979,6648,beginrncurrently standard mech,4046,beginrn debugger often one get,duplicates
980,6793,hello couldnt remember,4046,beginrn debugger often one get,duplicates
981,4038,beginn discussed suggest wr,4015,beginn couple flag li,relates
982,4038,beginn discussed suggest wr,4015,beginn couple flag li,relates
983,3917,beginrn propose introduce kernelcalle,1906,beginrn inspired nobus recent refactori,relates
984,5016,calling kernelcaller negative limit sh,3917,beginrn propose introduce kernelcalle,relates
985,4071,beginn support basic auth nethttpget,3848,beginrn hirn rn needed download,relates
986,4402,beginn would great support synt,3845,beginrn hirn rn id propose infix,duplicates
987,7424,documented way embed ruby interpreter,3731,beginrn ruby become,relates
988,3715,beginrn would useful able,3714,beginrn given enumerator wa,relates
989,6636,made clear enumerab,3715,beginrn would useful able,relates
990,3715,beginrn would useful able,3714,beginrn given enumerator wa,relates
991,3714,beginrn given enumerator wa,14044,described numonarray pycal,relates
992,3649,beginn arraysample arrayshuffle arraysh,3647,arraysample support sampling,relates
993,3649,beginn arraysample arrayshuffle arraysh,3647,arraysample support sampling,relates
994,4247,beginrn planning add followin,3647,arraysample support sampling,relates
995,4335,ruby behaviorrn rnrubyrn,3575,currently work like thisrnrnrubyrn,relates
996,5120,example showing surprising inc,3575,currently work like thisrnrnrubyrn,relates
997,4084,beginn pack support network byt,3491,beginn arraypack stringunpack,relates
998,3479,beginrn would quite handy,4766,hellornrni propose rangebsearch bina,duplicates
999,3426,beginrn documentation exec state,2715,beginrn old issue think going,relates
1000,3388,beginrn abcdefghijstar,13712,stringstart receive regexprn,relates
1001,3346,beginrn id like know dir,1961,beginrn proposalrn rn kernel dir,duplicates
1002,8098,dir constant complime,3346,beginrn id like know dir,duplicates
1003,3187,beginrn id like way increase size,6694,abstractrnrnsupport threadnew without,relates
1004,5008,beginrnhellornrni using ruby,3131,beginrn hellorn rn imbalan,precedes
1005,3112,beginrn whyrnendrn,2340,beginn yaml syck why product,relates
1006,2983,beginn hirn rn readline library,2032,beginn moved ticked rubydevr,duplicates
1007,2983,beginn hirn rn readline library,2982,beginn hirn rn ruby currently try,duplicates
1008,2032,beginn moved ticked rubydevr,2982,beginn hirn rn ruby currently try,duplicates
1009,2983,beginn hirn rn readline library,2982,beginn hirn rn ruby currently try,duplicates
1010,8015,diff git agcc bgccrnindex,2837,beginrn gc currently increase size,relates
1011,3426,beginrn documentation exec state,2715,beginrn old issue think going,relates
1012,4477,documentation common sense would e,2715,beginrn old issue think going,relates
1013,2635,beginn rdoc trunk outdated,5481,beginrnrnuptodate summary propo,relates
1014,1279,beginrn please add relevant dtrace prob,2565,beginrn hirn rn made commit e,relates
1015,7022,would useful profilers,2565,beginrn hirn rn made commit e,relates
1016,2509,beginrn like freezing constant confi,17145,id like propose objectdeep freezern,relates
1017,2348,beginrn merit library bee,9121,rbtree slower pure ruby versionr,relates
1018,3112,beginrn whyrnendrn,2340,beginn yaml syck why product,relates
1019,6163,beginrnthe syck extension removed,2340,beginn yaml syck why product,relates
1020,5607,beginrnwhen tried access excel file,2323,beginrn surfboard e,relates
1021,2321,beginn created new patch ar,2322,beginrn patch add standard deviatio,relates
1022,2321,beginn created new patch ar,2322,beginrn patch add standard deviatio,relates
1023,2294,beginrn hirn rn attaching ruby,2126,beginn hellorn rn background rn,duplicates
1024,2166,beginn patch implement th,1999,beginn ive written improved version,relates
1025,2294,beginrn hirn rn attaching ruby,2126,beginn hellorn rn background rn,duplicates
1026,2080,beginrn sou,1857,beginn request installation pr,blocks
1027,10084,unicode string normalization frequent ope,2034,beginrn consideration recently giv,relates
1028,10085,case conversion function currently limite,2034,beginrn consideration recently giv,relates
1029,2000,beginn hellorn rn recently readline,2032,beginn moved ticked rubydevr,duplicates
1030,2983,beginn hirn rn readline library,2032,beginn moved ticked rubydevr,duplicates
1031,2032,beginn moved ticked rubydevr,2982,beginn hirn rn ruby currently try,duplicates
1032,4698,ruby licensing ruby,2000,beginn hellorn rn recently readline,relates
1033,2000,beginn hellorn rn recently readline,2032,beginn moved ticked rubydevr,duplicates
1034,2166,beginn patch implement th,1999,beginn ive written improved version,relates
1035,3346,beginrn id like know dir,1961,beginrn proposalrn rn kernel dir,duplicates
1036,3917,beginrn propose introduce kernelcalle,1906,beginrn inspired nobus recent refactori,relates
1037,5016,calling kernelcaller negative limit sh,1906,beginrn inspired nobus recent refactori,relates
1038,2080,beginrn sou,1857,beginn request installation pr,blocks
1039,4073,beginn suspect ruby mi,1784,beginn glad see there build,relates
1040,9112,module included class,1586,beginrn scenariorn include foo,relates
1041,6056,patch fix one issue protecting new o,1400,beginrn two way find,relates
1042,5008,beginrnhellornrni using ruby,1400,beginrn two way find,duplicates
1043,4512,beginrnits use,1291,beginrn linux useful cloex,relates
1044,1291,beginrn linux useful cloex,5041,id like set fd cloexec file descri,duplicates
1045,1279,beginrn please add relevant dtrace prob,2565,beginrn hirn rn made commit e,relates
1046,1201,beginrn possible use relati,1200,beginrn possible use named,relates
1047,1201,beginrn possible use relati,1200,beginrn possible use named,relates
1048,1200,beginrn possible use named,4239,beginrn rn,relates
1049,4965,right find following code rais,1141,beginn ruby rn px,duplicates
1050,6224,propose make code workrnrn,1141,beginn ruby rn px,duplicates
1051,8600,beginrn ruby vrn ruby,1141,beginn ruby rn px,duplicates
